nav_r,combat_r,term_r,friend_hp,enemy_hp,nav_dist,combat_dist,reward,value_estimate
0.0,-1.4500000178813934,-10.0,0.0,144.0,0.0,0.0,0.0,3.594752788543701
-0.22025147080421448,0.39899444580078125,0.0,225.0,225.0,27.81000328063965,12.019365310668945,0.17874297499656677,3.5733532905578613
-0.11329460144042969,0.1988391876220703,0.0,225.0,225.0,27.923297882080078,11.820525169372559,0.08554458618164062,3.2696361541748047
-0.11656951904296875,0.19996757805347443,0.0,225.0,225.0,28.039867401123047,11.62055778503418,0.08339805901050568,2.9920482635498047
-0.11782340705394745,0.19859981536865234,0.0,225.0,225.0,28.157690048217773,11.421957015991211,0.0807764083147049,3.019402503967285
-0.12109299004077911,0.19996070861816406,0.0,225.0,225.0,28.278783798217773,11.221997261047363,0.07886771857738495,2.990467071533203
-0.12209129333496094,0.19827823340892792,0.0,225.0,225.0,28.400875091552734,11.02371883392334,0.07618694007396698,2.607283592224121
-0.1253410279750824,0.19995155930519104,0.0,225.0,225.0,28.52621841430664,10.823766708374023,0.07461053133010864,2.5575571060180664
-0.25543516874313354,0.39777153730392456,0.0,225.0,225.0,28.781652450561523,10.425996780395508,0.14233636856079102,2.417600154876709
0.15229949355125427,0.01830453798174858,0.0,225.0,225.0,28.629352569580078,10.407691955566406,0.17060403153300285,2.293126106262207
-0.2661285400390625,0.3998405337333679,0.0,225.0,225.0,28.89548110961914,10.007850646972656,0.13371199369430542,2.1734628677368164
-0.13656768202781677,0.1998918503522873,0.0,225.0,225.0,29.03204917907715,9.807958602905273,0.06332416832447052,2.14420747756958
-0.13656768202781677,0.1998918503522873,0.0,225.0,225.0,29.168615341186523,9.608067512512207,0.06332416832447052,2.1122117042541504
-0.13985022902488708,0.19984492659568787,0.0,225.0,225.0,29.308467864990234,9.408222198486328,0.05999469757080078,2.0694708824157715
-0.13985022902488708,0.19984492659568787,0.0,225.0,225.0,29.448318481445312,9.20837688446045,0.05999469757080078,2.039938449859619
-0.28585052490234375,0.39951783418655396,0.0,225.0,225.0,29.734167098999023,8.808858871459961,0.1136673092842102,2.000497341156006
0.0,0.0,0.0,225.0,225.0,29.734167098999023,8.808858871459961,0.0,1.9402316808700562
0.0,0.19974148273468018,0.0,213.0,213.0,29.734167098999023,8.609118461608887,0.19974148273468018,1.9369596242904663
0.0,-0.4002760052680969,0.0,201.0,213.0,29.734167098999023,8.409395217895508,-0.4002760052680969,1.798909306526184
0.0,-1.2502719163894653,0.0,180.0,201.0,29.138957977294922,20.205570220947266,-1.2502719163894653,1.9556699991226196
0.0,-0.30000001192092896,0.0,174.0,201.0,29.138957977294922,20.205570220947266,-0.30000001192092896,3.341392993927002
0.0,-0.9000000357627869,0.0,150.0,195.0,29.138957977294922,20.205570220947266,-0.9000000357627869,3.8867249488830566
0.0,-0.6000000238418579,0.0,138.0,195.0,29.138957977294922,20.205570220947266,-0.6000000238418579,4.297794818878174
