nav_r,combat_r,term_r,friend_hp,enemy_hp,nav_dist,combat_dist,reward,value_estimate
0.0,-1.75,-10.0,0.0,153.0,0.0,0.0,0.0,31.055185317993164
0.0,0.0,0.0,225.0,225.0,33.390541076660156,25.225177764892578,0.0,31.054794311523438
0.2764846682548523,0.39965400099754333,0.0,225.0,225.0,33.114051818847656,24.825525283813477,0.6761386692523956,31.05376434326172
0.0,0.0,0.0,225.0,225.0,33.114051818847656,24.825525283813477,0.0,31.052820205688477
0.26984405517578125,0.3996238708496094,0.0,225.0,225.0,32.844207763671875,24.425899505615234,0.6694679260253906,31.049509048461914
0.0,0.0,0.0,225.0,225.0,32.844207763671875,24.425899505615234,0.0,31.044477462768555
0.2627670168876648,0.3995906710624695,0.0,225.0,225.0,32.581443786621094,24.026309967041016,0.6623576879501343,31.032011032104492
0.1253410279750824,0.19995956122875214,0.0,225.0,225.0,32.45610046386719,23.82634925842285,0.32530058920383453,30.94256019592285
0.12988777458667755,0.1995922029018402,0.0,225.0,225.0,32.326210021972656,23.626758575439453,0.32947997748851776,30.89027214050293
0.24720153212547302,0.39950791001319885,0.0,225.0,225.0,32.079010009765625,23.227249145507812,0.6467094421386719,30.525514602661133
0.0,0.0,0.0,225.0,225.0,32.079010009765625,23.227249145507812,0.0,30.171594619750977
0.2386608123779297,0.39945679903030396,0.0,225.0,225.0,31.840351104736328,22.82779312133789,0.6381176114082336,29.794790267944336
0.15876731276512146,0.009265136905014515,0.0,225.0,225.0,31.681583404541016,22.818527221679688,0.16803244967013597,28.822711944580078
0.2328510284423828,0.39989930391311646,0.0,225.0,225.0,31.44873046875,22.418628692626953,0.6327503323554993,27.830102920532227
0.0,0.0,0.0,225.0,225.0,31.44873046875,22.418628692626953,0.0,26.89934539794922
0.22321701049804688,0.39988669753074646,0.0,225.0,225.0,31.225515365600586,22.018741607666016,0.6231037080287933,26.51469612121582
0.2129848450422287,0.399871826171875,0.0,225.0,225.0,31.012531280517578,21.61886978149414,0.6128566712141037,26.18043327331543
0.0,0.0,0.0,225.0,225.0,31.012531280517578,21.61886978149414,0.0,26.028568267822266
0.20213660597801208,0.3998537063598633,0.0,225.0,225.0,30.810394287109375,21.21901512145996,0.6019903123378754,25.979703903198242
0.0,0.0,0.0,225.0,225.0,30.810394287109375,21.21901512145996,0.0,25.941495895385742
0.37032586336135864,0.3982202410697937,0.0,225.0,225.0,30.440067291259766,20.820796966552734,0.7685461044311523,25.929475784301758
0.0,0.0,0.0,225.0,225.0,30.440067291259766,20.820796966552734,0.0,25.919464111328125
0.18162040412425995,0.3996627926826477,0.0,225.0,225.0,30.258447647094727,20.421133041381836,0.5812831968069077,25.916852951049805
0.07927284389734268,0.1996971070766449,0.0,225.0,225.0,30.179174423217773,20.221435546875,0.2789699509739876,25.91483497619629
0.0894290953874588,0.19990387558937073,0.0,225.0,225.0,30.089746475219727,20.02153205871582,0.28933297097682953,25.91409683227539
0.1551109254360199,0.39951953291893005,0.0,225.0,225.0,29.934635162353516,19.622013092041016,0.55463045835495,25.91371726989746
0.0,0.0,0.0,225.0,225.0,29.934635162353516,19.622013092041016,0.0,25.91350746154785
0.14086036384105682,0.39941081404685974,0.0,225.0,225.0,29.793773651123047,19.22260284423828,0.5402711778879166,25.913440704345703
0.0,0.0,0.0,225.0,225.0,29.793773651123047,19.22260284423828,0.0,25.91337776184082
