nav_r,combat_r,term_r,friend_hp,enemy_hp,nav_dist,combat_dist,reward,value_estimate,a_move,a_attack,a_noop,a_alive,u0,u1,u2,u3,u4,A_verb,A_direction,A_enemy_idx,A_selected
-1.2207622528076172,1.4141654968261719,0.0,45.0,153.0,27.208568572998047,45.40544891357422,0.1934032440185547,-8.24038028717041,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.2207622528076172,-1.4141654968261719,0.0,45.0,153.0,26.964420318603516,45.68828582763672,-0.1934032440185547,-8.47783374786377,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.2207622528076172,1.4141654968261719,0.0,45.0,153.0,27.208568572998047,45.40544891357422,0.1934032440185547,-8.278046607971191,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.2207622528076172,-1.4141654968261719,0.0,45.0,153.0,26.964420318603516,45.68828582763672,-0.1934032440185547,-8.51131534576416,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.2207622528076172,1.4141654968261719,0.0,45.0,153.0,27.208568572998047,45.40544891357422,0.1934032440185547,-8.314848899841309,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.2207622528076172,-1.4141654968261719,0.0,45.0,153.0,26.964420318603516,45.68828582763672,-0.1934032440185547,-8.544032096862793,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.2207622528076172,1.4141654968261719,0.0,45.0,153.0,27.208568572998047,45.40544891357422,0.1934032440185547,-8.350812911987305,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.2207622528076172,-1.4141654968261719,0.0,45.0,153.0,26.964420318603516,45.68828582763672,-0.1934032440185547,-8.576008796691895,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.2207622528076172,1.4141654968261719,0.0,45.0,153.0,27.208568572998047,45.40544891357422,0.1934032440185547,-8.385967254638672,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.2207622528076172,-1.4141654968261719,0.0,45.0,153.0,26.964420318603516,45.68828582763672,-0.1934032440185547,-8.607256889343262,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.2207622528076172,1.4141654968261719,0.0,45.0,153.0,27.208568572998047,45.40544891357422,0.1934032440185547,-8.420329093933105,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.2207622528076172,-1.4141654968261719,0.0,45.0,153.0,26.964420318603516,45.68828582763672,-0.1934032440185547,-8.637803077697754,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.2207622528076172,1.4141654968261719,0.0,45.0,153.0,27.208568572998047,45.40544891357422,0.1934032440185547,-8.4539213180542,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.2207622528076172,-1.4141654968261719,0.0,45.0,153.0,26.964420318603516,45.68828582763672,-0.1934032440185547,-8.667669296264648,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.2207622528076172,1.4141654968261719,0.0,45.0,153.0,27.208568572998047,45.40544891357422,0.1934032440185547,-8.48676586151123,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.2207622528076172,-1.4141654968261719,0.0,45.0,153.0,26.964420318603516,45.68828582763672,-0.1934032440185547,-8.696866035461426,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.2207622528076172,1.4141654968261719,0.0,45.0,153.0,27.208568572998047,45.40544891357422,0.1934032440185547,-8.518880844116211,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.2207622528076172,-1.4141654968261719,0.0,45.0,153.0,26.964420318603516,45.68828582763672,-0.1934032440185547,-8.725419044494629,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.2207622528076172,1.4141654968261719,0.0,45.0,153.0,27.208568572998047,45.40544891357422,0.1934032440185547,-8.550292015075684,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.2207622528076172,-1.4141654968261719,0.0,45.0,153.0,26.964420318603516,45.68828582763672,-0.1934032440185547,-8.75334358215332,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.2207622528076172,1.4141654968261719,0.0,45.0,153.0,27.208568572998047,45.40544891357422,0.1934032440185547,-8.581013679504395,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.2207622528076172,-1.4141654968261719,0.0,45.0,153.0,26.964420318603516,45.68828582763672,-0.1934032440185547,-8.780657768249512,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.2207622528076172,1.4141654968261719,0.0,45.0,153.0,27.208568572998047,45.40544891357422,0.1934032440185547,-8.611063957214355,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.2207622528076172,-1.4141654968261719,0.0,45.0,153.0,26.964420318603516,45.68828582763672,-0.1934032440185547,-8.807381629943848,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.2207622528076172,1.4141654968261719,0.0,45.0,153.0,27.208568572998047,45.40544891357422,0.1934032440185547,-8.640463829040527,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.2207622528076172,-1.4141654968261719,0.0,45.0,153.0,26.964420318603516,45.68828582763672,-0.1934032440185547,-8.833526611328125,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.2207622528076172,1.4141654968261719,0.0,45.0,153.0,27.208568572998047,45.40544891357422,0.1934032440185547,-8.669232368469238,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.2207622528076172,-1.4141654968261719,0.0,45.0,153.0,26.964420318603516,45.68828582763672,-0.1934032440185547,-8.859114646911621,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.2207622528076172,1.4141654968261719,0.0,45.0,153.0,27.208568572998047,45.40544891357422,0.1934032440185547,-8.697388648986816,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.2207622528076172,-1.4141654968261719,0.0,45.0,153.0,26.964420318603516,45.68828582763672,-0.1934032440185547,-8.884154319763184,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.2207622528076172,1.4141654968261719,0.0,45.0,153.0,27.208568572998047,45.40544891357422,0.1934032440185547,-8.72494125366211,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.2207622528076172,-1.4141654968261719,0.0,45.0,153.0,26.964420318603516,45.68828582763672,-0.1934032440185547,-8.908661842346191,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.2207622528076172,1.4141654968261719,0.0,45.0,153.0,27.208568572998047,45.40544891357422,0.1934032440185547,-8.751914024353027,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.2207622528076172,-1.4141654968261719,0.0,45.0,153.0,26.964420318603516,45.68828582763672,-0.1934032440185547,-8.932655334472656,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.2207622528076172,1.4141654968261719,0.0,45.0,153.0,27.208568572998047,45.40544891357422,0.1934032440185547,-8.778318405151367,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.2207622528076172,-1.4141654968261719,0.0,45.0,153.0,26.964420318603516,45.68828582763672,-0.1934032440185547,-8.956148147583008,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.2207622528076172,1.4141654968261719,0.0,45.0,153.0,27.208568572998047,45.40544891357422,0.1934032440185547,-8.804174423217773,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.2207622528076172,-1.4141654968261719,0.0,45.0,153.0,26.964420318603516,45.68828582763672,-0.1934032440185547,-8.979153633117676,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.2207622528076172,1.4141654968261719,0.0,45.0,153.0,27.208568572998047,45.40544891357422,0.1934032440185547,-8.829490661621094,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.2207622528076172,-1.4141654968261719,0.0,45.0,153.0,26.964420318603516,45.68828582763672,-0.1934032440185547,-9.00168514251709,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.2207622528076172,1.4141654968261719,0.0,45.0,153.0,27.208568572998047,45.40544891357422,0.1934032440185547,-8.854287147521973,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.2207622528076172,-1.4141654968261719,0.0,45.0,153.0,26.964420318603516,45.68828582763672,-0.1934032440185547,-9.023752212524414,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.2207622528076172,1.4141654968261719,0.0,45.0,153.0,27.208568572998047,45.40544891357422,0.1934032440185547,-8.878576278686523,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.2207622528076172,-1.4141654968261719,0.0,45.0,153.0,26.964420318603516,45.68828582763672,-0.1934032440185547,-9.045370101928711,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.2207622528076172,1.4141654968261719,0.0,45.0,153.0,27.208568572998047,45.40544891357422,0.1934032440185547,-8.902371406555176,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.2207622528076172,-1.4141654968261719,0.0,45.0,153.0,26.964420318603516,45.68828582763672,-0.1934032440185547,-9.066554069519043,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.2207622528076172,1.4141654968261719,0.0,45.0,153.0,27.208568572998047,45.40544891357422,0.1934032440185547,-8.925686836242676,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.2207622528076172,-1.4141654968261719,0.0,45.0,153.0,26.964420318603516,45.68828582763672,-0.1934032440185547,-9.087308883666992,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.2207622528076172,1.4141654968261719,0.0,45.0,153.0,27.208568572998047,45.40544891357422,0.1934032440185547,-8.948533058166504,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.2207622528076172,-1.4141654968261719,0.0,45.0,153.0,26.964420318603516,45.68828582763672,-0.1934032440185547,-9.107649803161621,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.2207622528076172,1.4141654968261719,0.0,45.0,153.0,27.208568572998047,45.40544891357422,0.1934032440185547,-8.970922470092773,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.2207622528076172,-1.4141654968261719,0.0,45.0,153.0,26.964420318603516,45.68828582763672,-0.1934032440185547,-9.12758731842041,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.2207622528076172,1.4141654968261719,0.0,45.0,153.0,27.208568572998047,45.40544891357422,0.1934032440185547,-8.992866516113281,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.2207622528076172,-1.4141654968261719,0.0,45.0,153.0,26.964420318603516,45.68828582763672,-0.1934032440185547,-9.147133827209473,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.2207622528076172,1.4141654968261719,0.0,45.0,153.0,27.208568572998047,45.40544891357422,0.1934032440185547,-9.014382362365723,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.2207622528076172,-1.4141654968261719,0.0,45.0,153.0,26.964420318603516,45.68828582763672,-0.1934032440185547,-9.16629695892334,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.2207622528076172,1.4141654968261719,0.0,45.0,153.0,27.208568572998047,45.40544891357422,0.1934032440185547,-9.035475730895996,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.2207622528076172,-1.4141654968261719,0.0,45.0,153.0,26.964420318603516,45.68828582763672,-0.1934032440185547,-9.185091018676758,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.2207622528076172,1.4141654968261719,0.0,45.0,153.0,27.208568572998047,45.40544891357422,0.1934032440185547,-9.056157112121582,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.2207622528076172,-1.4141654968261719,0.0,45.0,153.0,26.964420318603516,45.68828582763672,-0.1934032440185547,-9.203519821166992,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.2207622528076172,1.4141654968261719,0.0,45.0,153.0,27.208568572998047,45.40544891357422,0.1934032440185547,-9.076443672180176,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.2207622528076172,-1.4141654968261719,0.0,45.0,153.0,26.964420318603516,45.68828582763672,-0.1934032440185547,-9.22159481048584,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-1.2207622528076172,1.4141654968261719,0.0,45.0,153.0,27.208568572998047,45.40544891357422,0.1934032440185547,-9.09633731842041,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
1.2207622528076172,-1.4141654968261719,0.0,45.0,153.0,26.964420318603516,45.68828582763672,-0.1934032440185547,-9.239327430725098,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
0.0,0.0,0.0,45.0,153.0,26.964420318603516,45.68828582763672,0.0,-9.115854263305664,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
0.16415882110595703,-0.7261123657226562,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.5619535446166992,-9.125472068786621,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.16415882110595703,0.7261123657226562,0.0,45.0,153.0,26.964420318603516,45.68828582763672,0.5619535446166992,-8.826032638549805,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.16415882110595703,-0.7261123657226562,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.5619535446166992,-9.144437789916992,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.16415882110595703,0.7261123657226562,0.0,45.0,153.0,26.964420318603516,45.68828582763672,0.5619535446166992,-8.848132133483887,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.16415882110595703,-0.7261123657226562,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.5619535446166992,-9.16304874420166,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.16415882110595703,0.7261123657226562,0.0,45.0,153.0,26.964420318603516,45.68828582763672,0.5619535446166992,-8.869847297668457,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.16415882110595703,-0.7261123657226562,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.5619535446166992,-9.18131160736084,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.16415882110595703,0.7261123657226562,0.0,45.0,153.0,26.964420318603516,45.68828582763672,0.5619535446166992,-8.891190528869629,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.16415882110595703,-0.7261123657226562,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.5619535446166992,-9.199236869812012,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.16415882110595703,0.7261123657226562,0.0,45.0,153.0,26.964420318603516,45.68828582763672,0.5619535446166992,-8.912163734436035,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.16415882110595703,-0.7261123657226562,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.5619535446166992,-9.216836929321289,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.16415882110595703,0.7261123657226562,0.0,45.0,153.0,26.964420318603516,45.68828582763672,0.5619535446166992,-8.932777404785156,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.16415882110595703,-0.7261123657226562,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.5619535446166992,-9.234110832214355,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.16415882110595703,0.7261123657226562,0.0,45.0,153.0,26.964420318603516,45.68828582763672,0.5619535446166992,-8.953045845031738,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.16415882110595703,-0.7261123657226562,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.5619535446166992,-9.25107479095459,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.16415882110595703,0.7261123657226562,0.0,45.0,153.0,26.964420318603516,45.68828582763672,0.5619535446166992,-8.972969055175781,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.16415882110595703,-0.7261123657226562,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.5619535446166992,-9.267728805541992,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.16415882110595703,0.7261123657226562,0.0,45.0,153.0,26.964420318603516,45.68828582763672,0.5619535446166992,-8.992555618286133,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.16415882110595703,-0.7261123657226562,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.5619535446166992,-9.284089088439941,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.16415882110595703,0.7261123657226562,0.0,45.0,153.0,26.964420318603516,45.68828582763672,0.5619535446166992,-9.01181697845459,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.16415882110595703,-0.7261123657226562,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.5619535446166992,-9.30016040802002,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.16415882110595703,0.7261123657226562,0.0,45.0,153.0,26.964420318603516,45.68828582763672,0.5619535446166992,-9.030759811401367,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.16415882110595703,-0.7261123657226562,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.5619535446166992,-9.31594467163086,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.049389839172363,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.193397521972656,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.067715644836426,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.21053409576416,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.08574104309082,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.227372169494629,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.103476524353027,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.243921279907227,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.120926856994629,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.260186195373535,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.138096809387207,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.276169776916504,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.154991149902344,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.291885375976562,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.17161750793457,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.307336807250977,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.187986373901367,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.322524070739746,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.204096794128418,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.337462425231934,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.219958305358887,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.352152824401855,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.235572814941406,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.366599082946777,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.250947952270508,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.380812644958496,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.266087532043457,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.394793510437012,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.280997276306152,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.408549308776855,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.295677185058594,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.422082901000977,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.310139656066895,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.435404777526855,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.324387550354004,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.448508262634277,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.338418006896973,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.461408615112305,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.352242469787598,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.474105834960938,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.365865707397461,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.486607551574707,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.379287719726562,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.49891185760498,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.392512321472168,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.511030197143555,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.405545234680176,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.522960662841797,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.418390274047852,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.534708976745605,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.431052207946777,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.546279907226562,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.443532943725586,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.5576753616333,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.455832481384277,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
-0.9931278228759766,0.6880588531494141,0.0,45.0,153.0,26.93158531188965,45.83350372314453,-0.3050689697265625,-9.568902015686035,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1
0.9931278228759766,-0.6880588531494141,0.0,45.0,153.0,26.732961654663086,45.97111892700195,0.3050689697265625,-9.467962265014648,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1
