nav_r,combat_r,term_r,friend_hp,enemy_hp,nav_dist,combat_dist,reward,value_estimate
1.0,-0.7238044738769531,-15.0,45.0,189.0,26.5205078125,46.474639892578125,0.0,-0.7329756021499634
-0.014953231438994408,0.19984912872314453,0.0,225.0,225.0,20.43948745727539,11.026890754699707,0.18489589728415012,-1.5818334817886353
-0.05329017713665962,0.5991359949111938,0.0,225.0,225.0,20.492778778076172,10.427755355834961,0.5458458177745342,-1.4782248735427856
0.0,0.0,0.0,225.0,225.0,20.492778778076172,10.427755355834961,0.0,-2.092674732208252
-0.05810203403234482,0.39935141801834106,0.0,225.0,225.0,20.550880432128906,10.028403282165527,0.34124938398599625,-1.7454792261123657
0.0,0.0,0.0,225.0,225.0,20.550880432128906,10.028403282165527,0.0,-2.071066379547119
-0.06251563876867294,0.19951581954956055,0.0,225.0,225.0,20.613393783569336,9.828886985778809,0.1370001807808876,-2.0009427070617676
-0.04189491271972656,0.1993248015642166,0.0,225.0,225.0,20.655288696289062,9.629562377929688,0.15742988884449005,-1.8427287340164185
-0.05301704257726669,0.19959554076194763,0.0,225.0,225.0,20.70830726623535,9.429966926574707,0.14657849818468094,-2.014573097229004
-0.05065955966711044,0.19909343123435974,0.0,225.0,225.0,20.758968353271484,9.230873107910156,0.1484338715672493,-2.186201572418213
-0.2510662078857422,0.19528445601463318,0.0,225.0,225.0,21.010034561157227,9.035589218139648,-0.05578175187110901,-2.823862075805664
-0.12637481093406677,0.3967750072479248,0.0,225.0,225.0,21.136409759521484,8.638813972473145,0.27040019631385803,-2.796347141265869
0.0,0.0,0.0,225.0,225.0,21.136409759521484,8.638813972473145,0.0,-2.8468642234802246
-0.1422748565673828,-0.20524197816848755,0.0,213.0,225.0,21.278682708740234,8.24405574798584,-0.34751683473587036,-3.0531654357910156
0.0,0.19816452264785767,0.0,207.0,219.0,21.278682708740234,8.045890808105469,0.19816452264785767,-3.543186664581299
-0.07502289116382599,-0.20632898807525635,0.0,189.0,213.0,21.35370635986328,7.652220726013184,-0.28135187923908234,-3.5688257217407227
0.0,-1.4410129189491272,0.0,174.0,207.0,25.892480850219727,19.70847511291504,-1.4410129189491272,-3.864241123199463
0.0,-0.30000001192092896,0.0,162.0,201.0,25.892480850219727,19.70847511291504,-0.30000001192092896,-2.1536998748779297
0.0,-1.2000000476837158,0.0,138.0,201.0,25.892480850219727,19.70847511291504,-1.2000000476837158,-2.147052764892578
0.0,-1.1500000059604645,0.0,135.0,201.0,30.431255340576172,31.780071258544922,-1.1500000059604645,-0.11586105823516846
0.0,-0.19776248931884766,0.0,135.0,201.0,30.431255340576172,31.935644149780273,-0.19776248931884766,4.9178996086120605
0.0,-0.19939009845256805,0.0,135.0,201.0,30.431255340576172,32.12731170654297,-0.19939009845256805,5.317038059234619
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.763773441314697
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.745940685272217
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.7281060218811035
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.710270881652832
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.692430019378662
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.674587249755859
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.656742572784424
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.638895034790039
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.621042251586914
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.603187561035156
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.585326194763184
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.567464351654053
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.549599647521973
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.531728267669678
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.51385498046875
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.4959797859191895
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.478099346160889
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.460213661193848
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.442321300506592
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.424427509307861
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.406530380249023
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.3886237144470215
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.370718002319336
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.352804660797119
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.334888935089111
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.316967964172363
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.299036979675293
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.281104564666748
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.263166904449463
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.2452192306518555
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.227271556854248
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.209316730499268
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.191357135772705
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.173391342163086
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.1554155349731445
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.13743782043457
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.1194539070129395
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.101462364196777
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.083468914031982
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.0654683113098145
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.047464370727539
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.029454708099365
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,5.011437892913818
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.993419170379639
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.975399494171143
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.957373142242432
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.939350605010986
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.921327114105225
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.903304100036621
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.885288715362549
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.867273330688477
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.849270820617676
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.83128023147583
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.813302516937256
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.79534912109375
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.777420997619629
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.759525299072266
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.741671562194824
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.7238616943359375
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.706115245819092
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.688443183898926
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.670853137969971
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.653371810913086
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.636018753051758
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.618813514709473
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.6017889976501465
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.584977149963379
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.568414688110352
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.552155494689941
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.536252975463867
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.520767688751221
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.505780220031738
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.491382122039795
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.477676868438721
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.464786052703857
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.452854633331299
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.442061901092529
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.432599067687988
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.42469596862793
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.418633937835693
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.414719104766846
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.41331672668457
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.414838790893555
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.4197492599487305
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.428582668304443
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.441902160644531
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.460322380065918
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.48447322845459
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.514951705932617
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.552288055419922
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.596834182739258
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.648704528808594
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.7076311111450195
0.0,0.0,0.0,135.0,201.0,30.431255340576172,32.12731170654297,0.0,4.7728657722473145
