nav_r,combat_r,term_r,friend_hp,enemy_hp,nav_dist,combat_dist,reward,value_estimate
-0.23215579986572266,1.3186569213867188,-15.0,45.0,171.0,39.0406379699707,54.5074348449707,0.0,0.23378312587738037
-0.19444885849952698,0.22800827026367188,0.0,225.0,225.0,20.27800750732422,10.846482276916504,0.0335594117641449,-0.3032275438308716
0.014245224185287952,0.19913044571876526,0.0,225.0,225.0,20.263761520385742,10.647351264953613,0.2133756699040532,-0.4873901605606079
-0.0005004882696084678,0.3976303040981293,0.0,225.0,225.0,20.264263153076172,10.249720573425293,0.3971298158285208,-0.4080544710159302
0.0,0.0,0.0,225.0,225.0,20.264263153076172,10.249720573425293,0.0,-0.748245358467102
-0.02049407921731472,0.3970150053501129,0.0,225.0,225.0,20.284757614135742,9.852705001831055,0.3765209261327982,-0.9311739206314087
0.0,0.0,0.0,225.0,225.0,20.284757614135742,9.852705001831055,0.0,-0.979498028755188
-0.04032745212316513,0.3961247503757477,0.0,225.0,225.0,20.325084686279297,9.456581115722656,0.35579729825258255,-1.2167006731033325
0.0,0.0,0.0,225.0,225.0,20.325084686279297,9.456581115722656,0.0,-1.319177269935608
-0.05985717847943306,0.39476633071899414,0.0,225.0,225.0,20.38494110107422,9.06181526184082,0.3349091522395611,-1.353582501411438
-0.22878876328468323,0.2160254418849945,0.0,225.0,225.0,20.61372947692871,8.845788955688477,-0.01276332139968872,-1.4059025049209595
-0.04388999938964844,0.20000000298023224,0.0,225.0,225.0,20.65761947631836,8.64578914642334,0.1561100035905838,-1.376022458076477
-0.09491195529699326,0.09557485580444336,0.0,219.0,225.0,20.752532958984375,8.250215530395508,0.0006629005074501038,-1.5821763277053833
0.0,0.0,0.0,219.0,225.0,20.752532958984375,8.250215530395508,0.0,-1.8027321100234985
-0.11246109008789062,-0.20704081654548645,0.0,207.0,225.0,20.864994049072266,7.857255458831787,-0.3195019066333771,-2.0371603965759277
0.0,-0.30000001192092896,0.0,195.0,219.0,20.864994049072266,7.857255458831787,-0.30000001192092896,-2.4848361015319824
-0.05912284925580025,-0.11279970407485962,0.0,183.0,213.0,20.924114227294922,7.670055389404297,-0.17192255333065987,-3.2965641021728516
-0.23658084869384766,-1.9096207022666931,0.0,162.0,213.0,26.387737274169922,19.688709259033203,-2.1462015509605408,-2.464832305908203
0.0,0.19360822439193726,0.0,156.0,207.0,26.387737274169922,19.497682571411133,0.19360822439193726,-0.5152374505996704
0.0,-2.249163508415222,0.0,135.0,207.0,31.662097930908203,31.85577392578125,-2.249163508415222,-1.3933120965957642
0.0,0.0,0.0,135.0,207.0,31.662097930908203,31.85577392578125,0.0,5.673703193664551
0.0,-0.19919490814208984,0.0,135.0,207.0,31.662097930908203,32.047611236572266,-0.19919490814208984,5.655557155609131
0.0,0.0,0.0,135.0,207.0,31.662097930908203,32.047611236572266,0.0,6.21053409576416
0.0,0.0,0.0,135.0,207.0,31.662097930908203,32.047611236572266,0.0,6.19244909286499
0.0,0.0,0.0,135.0,207.0,31.662097930908203,32.047611236572266,0.0,6.174354553222656
0.0,0.0,0.0,135.0,207.0,31.662097930908203,32.047611236572266,0.0,6.156249523162842
