nav_r,combat_r,term_r,friend_hp,enemy_hp,nav_dist,combat_dist,reward,value_estimate
0.0,-1.4500000178813934,-10.0,0.0,126.0,0.0,0.0,0.0,2.212467670440674
0.0,0.0,0.0,225.0,225.0,27.31915855407715,11.455245971679688,0.0,2.297128200531006
-0.374307245016098,0.39734458923339844,0.0,225.0,225.0,27.693466186523438,11.057901382446289,0.023037344217300415,2.2413554191589355
-0.2107536345720291,0.39909133315086365,0.0,225.0,225.0,27.904220581054688,10.658809661865234,0.18833769857883453,2.7301559448242188
0.0,0.0,0.0,225.0,225.0,27.904220581054688,10.658809661865234,0.0,2.4141435623168945
-0.22031554579734802,0.3988468050956726,0.0,225.0,225.0,28.124536514282227,10.259963035583496,0.17853125929832458,2.2875094413757324
0.0,0.0,0.0,225.0,225.0,28.124536514282227,10.259963035583496,0.0,2.104071617126465
-0.22936400771141052,0.39848843216896057,0.0,225.0,225.0,28.353900909423828,9.861474990844727,0.16912442445755005,2.0401339530944824
0.0,0.0,0.0,225.0,225.0,28.353900909423828,9.861474990844727,0.0,1.9516326189041138
-0.23791733384132385,0.39793282747268677,0.0,225.0,225.0,28.59181785583496,9.463541030883789,0.16001549363136292,1.9461849927902222
-0.24599380791187286,0.39700430631637573,0.0,225.0,225.0,28.837810516357422,9.066537857055664,0.15101049840450287,1.8905352354049683
0.0,0.19842147827148438,0.0,225.0,225.0,28.837810516357422,8.86811637878418,0.19842147827148438,1.8391302824020386
-0.25361329317092896,0.09475058317184448,0.0,219.0,225.0,29.0914249420166,8.47336483001709,-0.15886270999908447,1.7666553258895874
0.0,-0.30000001192092896,0.0,213.0,225.0,29.0914249420166,8.47336483001709,-0.30000001192092896,1.7871612310409546
-0.2607986330986023,0.2862442135810852,0.0,207.0,225.0,29.352222442626953,7.887121677398682,0.02544558048248291,1.8558474779129028
0.0,-0.6000000238418579,0.0,195.0,225.0,29.352222442626953,7.887121677398682,-0.6000000238418579,1.8846300840377808
0.0,-0.6000000238418579,0.0,171.0,213.0,29.352222442626953,7.887121677398682,-0.6000000238418579,2.049623489379883
