nav_r,combat_r,term_r,friend_hp,enemy_hp,nav_dist,combat_dist,reward,value_estimate
0.0,-1.75,-10.0,0.0,156.0,0.0,0.0,0.0,-0.4994884729385376
0.022576522082090378,0.19997520744800568,0.0,225.0,225.0,21.91789436340332,12.222652435302734,0.22255172953009605,-0.3864942789077759
0.008842086419463158,0.39929237961769104,0.0,225.0,225.0,21.9090518951416,11.823359489440918,0.4081344660371542,-0.38475048542022705
-0.014245224185287952,0.1991569548845291,0.0,225.0,225.0,21.923297882080078,11.624202728271484,0.18491173069924116,-0.4817715883255005
0.00454292306676507,0.19996491074562073,0.0,225.0,225.0,21.91875457763672,11.424238204956055,0.2045078338123858,-0.5853477716445923
-0.023636246100068092,0.1989247351884842,0.0,225.0,225.0,21.94239044189453,11.225313186645508,0.1752884890884161,-0.7307659387588501
-0.00454292306676507,0.1999574601650238,0.0,225.0,225.0,21.94693374633789,11.025355339050293,0.19541453709825873,-0.7825580835342407
-0.03287086635828018,0.19858169555664062,0.0,225.0,225.0,21.97980308532715,10.826773643493652,0.16571082919836044,-0.7028504610061646
-0.013601303100585938,0.19994696974754333,0.0,225.0,225.0,21.993404388427734,10.626826286315918,0.1863456666469574,-0.7651592493057251
-0.25927048921585083,0.40944328904151917,0.0,225.0,225.0,22.252676010131836,10.21738338470459,0.15017279982566833,-0.8166857957839966
0.0,0.0,0.0,225.0,225.0,22.252676010131836,10.21738338470459,0.0,-0.8506585359573364
-0.07991142570972443,0.3997275233268738,0.0,225.0,225.0,22.33258819580078,9.817655563354492,0.31981609761714935,-0.8928219079971313
-0.056656647473573685,-0.10029694437980652,0.0,219.0,225.0,22.389244079589844,9.617952346801758,-0.1569535918533802,-0.9263345003128052
-0.040069580078125,-0.10012398660182953,0.0,213.0,225.0,22.42931365966797,9.41807746887207,-0.14019356667995453,-1.0024644136428833
0.0,0.0992586612701416,0.0,201.0,219.0,22.42931365966797,9.018818855285645,0.0992586612701416,-1.0627762079238892
-0.048496246337890625,-0.10021898150444031,0.0,195.0,219.0,22.47780990600586,8.819037437438965,-0.14871522784233093,-1.988381028175354
0.07082080841064453,-1.6995314359664917,0.0,180.0,213.0,27.313495635986328,20.81863021850586,-1.6287106275558472,-1.6991111040115356
-0.07082080841064453,-0.0504685640335083,0.0,174.0,213.0,27.37015151977539,20.61900520324707,-0.12128937244415283,-2.4855198860168457
0.0,-0.30000001192092896,0.0,162.0,207.0,27.37015151977539,20.61900520324707,-0.30000001192092896,-2.3338751792907715
