reward,value_estimate,a_move,a_attack,a_noop,a_alive,u0,u1,u2,u3,u4,A_verb,A_direction,A_enemy_idx,A_selected,nav_r,combat_r,term_r,friend_hp,enemy_hp,nav_dist,combat_dist
-0.901188850402832,-7.996881008148193,1,0,0,1,1,-1,-1,-1,-1,1,4,3,1,0.43073463439941406,-1.331923484802246,0.0,39.0,177.0,48.72792053222656,53.14030838012695
0.901188850402832,-7.909764766693115,0,1,0,1,2,-1,-1,-1,-1,2,4,3,1,-0.43073463439941406,1.331923484802246,0.0,39.0,177.0,48.81406784057617,52.873924255371094
-0.901188850402832,-8.022709846496582,1,0,0,1,1,-1,-1,-1,-1,1,4,3,1,0.43073463439941406,-1.331923484802246,0.0,39.0,177.0,48.72792053222656,53.14030838012695
0.901188850402832,-7.936402797698975,0,1,0,1,2,-1,-1,-1,-1,2,4,3,1,-0.43073463439941406,1.331923484802246,0.0,39.0,177.0,48.81406784057617,52.873924255371094
-0.901188850402832,-8.048296928405762,1,0,0,1,1,-1,-1,-1,-1,1,4,3,1,0.43073463439941406,-1.331923484802246,0.0,39.0,177.0,48.72792053222656,53.14030838012695
0.901188850402832,-7.962801456451416,0,1,0,1,2,-1,-1,-1,-1,2,4,3,1,-0.43073463439941406,1.331923484802246,0.0,39.0,177.0,48.81406784057617,52.873924255371094
-0.901188850402832,-8.073644638061523,1,0,0,1,1,-1,-1,-1,-1,1,4,3,1,0.43073463439941406,-1.331923484802246,0.0,39.0,177.0,48.72792053222656,53.14030838012695
0.901188850402832,-7.988949298858643,0,1,0,1,2,-1,-1,-1,-1,2,4,3,1,-0.43073463439941406,1.331923484802246,0.0,39.0,177.0,48.81406784057617,52.873924255371094
-0.901188850402832,-8.098753929138184,1,0,0,1,1,-1,-1,-1,-1,1,4,3,1,0.43073463439941406,-1.331923484802246,0.0,39.0,177.0,48.72792053222656,53.14030838012695
0.0,-8.014851570129395,1,0,0,1,1,-1,-1,-1,-1,1,4,3,1,0.0,0.0,0.0,39.0,177.0,48.72792053222656,53.14030838012695
0.0,-7.8754096031188965,0,1,0,1,2,-1,-1,-1,-1,2,4,3,1,0.0,0.0,0.0,39.0,177.0,48.72792053222656,53.14030838012695
0.0,-8.040512084960938,1,0,0,1,1,-1,-1,-1,-1,1,4,3,1,0.0,0.0,0.0,39.0,177.0,48.72792053222656,53.14030838012695
0.0,-7.902365207672119,0,1,0,1,2,-1,-1,-1,-1,2,4,3,1,0.0,0.0,0.0,39.0,177.0,48.72792053222656,53.14030838012695
0.0,-8.06592845916748,1,0,0,1,1,-1,-1,-1,-1,1,4,3,1,0.0,0.0,0.0,39.0,177.0,48.72792053222656,53.14030838012695
0.0,-7.92907190322876,0,1,0,1,2,-1,-1,-1,-1,2,5,3,1,0.0,0.0,0.0,39.0,177.0,48.72792053222656,53.14030838012695
0.0,-8.091105461120605,1,0,0,1,1,-1,-1,-1,-1,1,5,3,1,0.0,0.0,0.0,39.0,177.0,48.72792053222656,53.14030838012695
0.0,-7.955536365509033,0,1,0,1,2,-1,-1,-1,-1,2,5,3,1,0.0,0.0,0.0,39.0,177.0,48.72792053222656,53.14030838012695
0.0,-8.116042137145996,1,0,0,1,1,-1,-1,-1,-1,1,7,3,1,0.0,0.0,0.0,39.0,177.0,48.72792053222656,53.14030838012695
0.0,-7.981751918792725,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,0.0,0.0,0.0,39.0,177.0,48.72792053222656,53.14030838012695
0.0,-8.124173164367676,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.0,0.0,0.0,39.0,177.0,48.72792053222656,53.14030838012695
0.0,-8.018864631652832,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,0.0,0.0,0.0,39.0,177.0,48.72792053222656,53.14030838012695
0.0,-7.957948207855225,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.0,0.0,0.0,39.0,177.0,48.72792053222656,53.14030838012695
0.0,-8.058198928833008,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,0.0,0.0,0.0,39.0,177.0,48.72792053222656,53.14030838012695
0.0,-7.97597074508667,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.0,0.0,0.0,39.0,177.0,48.72792053222656,53.14030838012695
-1.4128131866455078,-7.9775261878967285,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,-0.5104026794433594,-0.9024105072021484,0.0,39.0,177.0,48.83000183105469,53.32079315185547
1.4128131866455078,-7.020808696746826,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,0.5104026794433594,0.9024105072021484,0.0,39.0,177.0,48.72792053222656,53.14030838012695
-1.4128131866455078,-7.99837064743042,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,-0.5104026794433594,-0.9024105072021484,0.0,39.0,177.0,48.83000183105469,53.32079315185547
1.4128131866455078,-7.049197673797607,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,0.5104026794433594,0.9024105072021484,0.0,39.0,177.0,48.72792053222656,53.14030838012695
-1.4128131866455078,-8.019383430480957,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,-0.5104026794433594,-0.9024105072021484,0.0,39.0,177.0,48.83000183105469,53.32079315185547
0.0,-7.10354471206665,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.0,0.0,0.0,39.0,177.0,48.83000183105469,53.32079315185547
-1.464752197265625,-7.098812580108643,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,-0.5485267639160156,-0.9162254333496094,0.0,39.0,177.0,48.93970489501953,53.50403594970703
0.397979736328125,-5.975047588348389,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.8154125213623047,-0.4174327850341797,0.0,39.0,177.0,48.7766227722168,53.5875244140625
-0.397979736328125,-6.594504356384277,0,1,0,1,2,-1,-1,-1,-1,2,5,1,1,-0.8154125213623047,0.4174327850341797,0.0,39.0,177.0,48.93970489501953,53.50403594970703
0.397979736328125,-6.014119625091553,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.8154125213623047,-0.4174327850341797,0.0,39.0,177.0,48.7766227722168,53.5875244140625
-0.397979736328125,-6.63493013381958,0,1,0,1,2,-1,-1,-1,-1,2,5,1,1,-0.8154125213623047,0.4174327850341797,0.0,39.0,177.0,48.93970489501953,53.50403594970703
0.397979736328125,-6.18444299697876,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.8154125213623047,-0.4174327850341797,0.0,39.0,177.0,48.7766227722168,53.5875244140625
-0.397979736328125,-6.672242641448975,0,1,0,1,2,-1,-1,-1,-1,2,5,1,1,-0.8154125213623047,0.4174327850341797,0.0,39.0,177.0,48.93970489501953,53.50403594970703
0.397979736328125,-6.082882404327393,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.8154125213623047,-0.4174327850341797,0.0,39.0,177.0,48.7766227722168,53.5875244140625
-0.397979736328125,-6.71151065826416,0,1,0,1,2,-1,-1,-1,-1,2,5,1,1,-0.8154125213623047,0.4174327850341797,0.0,39.0,177.0,48.93970489501953,53.50403594970703
0.397979736328125,-6.123065948486328,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.8154125213623047,-0.4174327850341797,0.0,39.0,177.0,48.7766227722168,53.5875244140625
-0.397979736328125,-6.748938083648682,0,1,0,1,2,-1,-1,-1,-1,2,5,1,1,-0.8154125213623047,0.4174327850341797,0.0,39.0,177.0,48.93970489501953,53.50403594970703
0.397979736328125,-6.167586326599121,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.8154125213623047,-0.4174327850341797,0.0,39.0,177.0,48.7766227722168,53.5875244140625
-0.397979736328125,-6.78948450088501,0,1,0,1,2,-1,-1,-1,-1,2,5,1,1,-0.8154125213623047,0.4174327850341797,0.0,39.0,177.0,48.93970489501953,53.50403594970703
0.397979736328125,-6.216461658477783,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.8154125213623047,-0.4174327850341797,0.0,39.0,177.0,48.7766227722168,53.5875244140625
-0.397979736328125,-6.814971446990967,0,1,0,1,2,-1,-1,-1,-1,2,5,1,1,-0.8154125213623047,0.4174327850341797,0.0,39.0,177.0,48.93970489501953,53.50403594970703
0.397979736328125,-6.257137298583984,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.8154125213623047,-0.4174327850341797,0.0,39.0,177.0,48.7766227722168,53.5875244140625
-0.397979736328125,-6.938150882720947,0,1,0,1,2,-1,-1,-1,-1,2,5,1,1,-0.8154125213623047,0.4174327850341797,0.0,39.0,177.0,48.93970489501953,53.50403594970703
0.0,-6.29917573928833,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.0,0.0,0.0,39.0,177.0,48.93970489501953,53.50403594970703
-1.1115188598632812,-6.654037952423096,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.20711517333984375,-1.318634033203125,0.0,39.0,177.0,48.898284912109375,53.76776123046875
1.1115188598632812,-5.587856769561768,0,1,0,1,2,-1,-1,-1,-1,2,5,1,1,-0.20711517333984375,1.318634033203125,0.0,39.0,177.0,48.93970489501953,53.50403594970703
-1.1115188598632812,-6.691747188568115,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.20711517333984375,-1.318634033203125,0.0,39.0,177.0,48.898284912109375,53.76776123046875
1.1115188598632812,-5.629428386688232,0,1,0,1,2,-1,-1,-1,-1,2,5,1,1,-0.20711517333984375,1.318634033203125,0.0,39.0,177.0,48.93970489501953,53.50403594970703
-1.1115188598632812,-6.728701114654541,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.20711517333984375,-1.318634033203125,0.0,39.0,177.0,48.898284912109375,53.76776123046875
1.1115188598632812,-5.670791149139404,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.20711517333984375,1.318634033203125,0.0,39.0,177.0,48.93970489501953,53.50403594970703
-1.1115188598632812,-6.766937732696533,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.20711517333984375,-1.318634033203125,0.0,39.0,177.0,48.898284912109375,53.76776123046875
1.1115188598632812,-5.976979732513428,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.20711517333984375,1.318634033203125,0.0,39.0,177.0,48.93970489501953,53.50403594970703
-1.1115188598632812,-6.803824424743652,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.20711517333984375,-1.318634033203125,0.0,39.0,177.0,48.898284912109375,53.76776123046875
1.1115188598632812,-6.0157294273376465,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.20711517333984375,1.318634033203125,0.0,39.0,177.0,48.93970489501953,53.50403594970703
-1.1115188598632812,-6.839364051818848,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.20711517333984375,-1.318634033203125,0.0,39.0,177.0,48.898284912109375,53.76776123046875
1.1115188598632812,-6.053581714630127,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.20711517333984375,1.318634033203125,0.0,39.0,177.0,48.93970489501953,53.50403594970703
-1.1115188598632812,-6.8744096755981445,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.20711517333984375,-1.318634033203125,0.0,39.0,177.0,48.898284912109375,53.76776123046875
1.1115188598632812,-6.095229625701904,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.20711517333984375,1.318634033203125,0.0,39.0,177.0,48.93970489501953,53.50403594970703
-1.1115188598632812,-6.909666061401367,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.20711517333984375,-1.318634033203125,0.0,39.0,177.0,48.898284912109375,53.76776123046875
1.1115188598632812,-6.134139537811279,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.20711517333984375,1.318634033203125,0.0,39.0,177.0,48.93970489501953,53.50403594970703
-1.1115188598632812,-6.945868492126465,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.20711517333984375,-1.318634033203125,0.0,39.0,177.0,48.898284912109375,53.76776123046875
1.1115188598632812,-6.175078868865967,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.20711517333984375,1.318634033203125,0.0,39.0,177.0,48.93970489501953,53.50403594970703
-1.1115188598632812,-6.981472492218018,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.20711517333984375,-1.318634033203125,0.0,39.0,177.0,48.898284912109375,53.76776123046875
1.1115188598632812,-6.21426248550415,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.20711517333984375,1.318634033203125,0.0,39.0,177.0,48.93970489501953,53.50403594970703
-1.1115188598632812,-7.015781879425049,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.20711517333984375,-1.318634033203125,0.0,39.0,177.0,48.898284912109375,53.76776123046875
1.1115188598632812,-6.252517223358154,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.20711517333984375,1.318634033203125,0.0,39.0,177.0,48.93970489501953,53.50403594970703
-1.1115188598632812,-7.049562931060791,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.20711517333984375,-1.318634033203125,0.0,39.0,177.0,48.898284912109375,53.76776123046875
1.1115188598632812,-6.184998035430908,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.20711517333984375,1.318634033203125,0.0,39.0,177.0,48.93970489501953,53.50403594970703
-1.1115188598632812,-7.085191249847412,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.20711517333984375,-1.318634033203125,0.0,39.0,177.0,48.898284912109375,53.76776123046875
1.1115188598632812,-6.223135471343994,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.20711517333984375,1.318634033203125,0.0,39.0,177.0,48.93970489501953,53.50403594970703
-1.1115188598632812,-7.1191277503967285,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.20711517333984375,-1.318634033203125,0.0,39.0,177.0,48.898284912109375,53.76776123046875
1.1115188598632812,-6.2629876136779785,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.20711517333984375,1.318634033203125,0.0,39.0,177.0,48.93970489501953,53.50403594970703
-1.1115188598632812,-7.152507305145264,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.20711517333984375,-1.318634033203125,0.0,39.0,177.0,48.898284912109375,53.76776123046875
1.1115188598632812,-6.300826549530029,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.20711517333984375,1.318634033203125,0.0,39.0,177.0,48.93970489501953,53.50403594970703
-1.1115188598632812,-7.185553073883057,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.20711517333984375,-1.318634033203125,0.0,39.0,177.0,48.898284912109375,53.76776123046875
1.1115188598632812,-6.339375972747803,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.20711517333984375,1.318634033203125,0.0,39.0,177.0,48.93970489501953,53.50403594970703
-1.1115188598632812,-7.218925952911377,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.20711517333984375,-1.318634033203125,0.0,39.0,177.0,48.898284912109375,53.76776123046875
1.1115188598632812,-6.377711772918701,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.20711517333984375,1.318634033203125,0.0,39.0,177.0,48.93970489501953,53.50403594970703
-1.1115188598632812,-7.25085973739624,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.20711517333984375,-1.318634033203125,0.0,39.0,177.0,48.898284912109375,53.76776123046875
1.1115188598632812,-6.417386531829834,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.20711517333984375,1.318634033203125,0.0,39.0,177.0,48.93970489501953,53.50403594970703
-1.1115188598632812,-7.283426761627197,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.20711517333984375,-1.318634033203125,0.0,39.0,177.0,48.898284912109375,53.76776123046875
1.1115188598632812,-6.4531989097595215,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.20711517333984375,1.318634033203125,0.0,39.0,177.0,48.93970489501953,53.50403594970703
-1.1115188598632812,-7.315456867218018,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.20711517333984375,-1.318634033203125,0.0,39.0,177.0,48.898284912109375,53.76776123046875
1.1115188598632812,-6.490905284881592,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.20711517333984375,1.318634033203125,0.0,39.0,177.0,48.93970489501953,53.50403594970703
-1.1115188598632812,-7.349125385284424,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.20711517333984375,-1.318634033203125,0.0,39.0,177.0,48.898284912109375,53.76776123046875
1.1115188598632812,-6.527877330780029,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.20711517333984375,1.318634033203125,0.0,39.0,177.0,48.93970489501953,53.50403594970703
-1.1115188598632812,-7.380625247955322,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.20711517333984375,-1.318634033203125,0.0,39.0,177.0,48.898284912109375,53.76776123046875
1.1115188598632812,-6.565150737762451,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.20711517333984375,1.318634033203125,0.0,39.0,177.0,48.93970489501953,53.50403594970703
-1.1115188598632812,-7.411871433258057,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.20711517333984375,-1.318634033203125,0.0,39.0,177.0,48.898284912109375,53.76776123046875
1.1115188598632812,-6.602209091186523,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.20711517333984375,1.318634033203125,0.0,39.0,177.0,48.93970489501953,53.50403594970703
-1.1115188598632812,-7.442859172821045,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.20711517333984375,-1.318634033203125,0.0,39.0,177.0,48.898284912109375,53.76776123046875
1.1115188598632812,-6.639037609100342,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.20711517333984375,1.318634033203125,0.0,39.0,177.0,48.93970489501953,53.50403594970703
-1.1115188598632812,-7.473221302032471,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.20711517333984375,-1.318634033203125,0.0,39.0,177.0,48.898284912109375,53.76776123046875
1.1115188598632812,-6.676821231842041,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.20711517333984375,1.318634033203125,0.0,39.0,177.0,48.93970489501953,53.50403594970703
-1.1115188598632812,-7.503703594207764,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.20711517333984375,-1.318634033203125,0.0,39.0,177.0,48.898284912109375,53.76776123046875
1.1115188598632812,-6.7124342918396,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.20711517333984375,1.318634033203125,0.0,39.0,177.0,48.93970489501953,53.50403594970703
-1.1115188598632812,-7.534290790557861,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.20711517333984375,-1.318634033203125,0.0,39.0,177.0,48.898284912109375,53.76776123046875
1.1115188598632812,-6.748575210571289,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.20711517333984375,1.318634033203125,0.0,39.0,177.0,48.93970489501953,53.50403594970703
-1.1115188598632812,-7.564258098602295,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.20711517333984375,-1.318634033203125,0.0,39.0,177.0,48.898284912109375,53.76776123046875
1.1115188598632812,-6.785315036773682,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.20711517333984375,1.318634033203125,0.0,39.0,177.0,48.93970489501953,53.50403594970703
-1.1115188598632812,-7.5939717292785645,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.20711517333984375,-1.318634033203125,0.0,39.0,177.0,48.898284912109375,53.76776123046875
1.1115188598632812,-6.820324897766113,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.20711517333984375,1.318634033203125,0.0,39.0,177.0,48.93970489501953,53.50403594970703
-1.1115188598632812,-7.623433589935303,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.20711517333984375,-1.318634033203125,0.0,39.0,177.0,48.898284912109375,53.76776123046875
1.1115188598632812,-6.855747699737549,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.20711517333984375,1.318634033203125,0.0,39.0,177.0,48.93970489501953,53.50403594970703
-1.1115188598632812,-7.6526360511779785,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.20711517333984375,-1.318634033203125,0.0,39.0,177.0,48.898284912109375,53.76776123046875
1.1115188598632812,-6.890931129455566,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.20711517333984375,1.318634033203125,0.0,39.0,177.0,48.93970489501953,53.50403594970703
-1.1115188598632812,-7.681583881378174,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.20711517333984375,-1.318634033203125,0.0,39.0,177.0,48.898284912109375,53.76776123046875
1.1115188598632812,-6.926605701446533,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.20711517333984375,1.318634033203125,0.0,39.0,177.0,48.93970489501953,53.50403594970703
-1.1115188598632812,-7.71095609664917,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.20711517333984375,-1.318634033203125,0.0,39.0,177.0,48.898284912109375,53.76776123046875
1.1115188598632812,-6.961297512054443,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.20711517333984375,1.318634033203125,0.0,39.0,177.0,48.93970489501953,53.50403594970703
-1.1115188598632812,-7.739893436431885,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.20711517333984375,-1.318634033203125,0.0,39.0,177.0,48.898284912109375,53.76776123046875
1.1115188598632812,-6.99574613571167,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.20711517333984375,1.318634033203125,0.0,39.0,177.0,48.93970489501953,53.50403594970703
-1.1115188598632812,-7.76807165145874,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.20711517333984375,-1.318634033203125,0.0,39.0,177.0,48.898284912109375,53.76776123046875
1.1115188598632812,-7.0299458503723145,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.20711517333984375,1.318634033203125,0.0,39.0,177.0,48.93970489501953,53.50403594970703
-1.1115188598632812,-7.796000003814697,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.20711517333984375,-1.318634033203125,0.0,39.0,177.0,48.898284912109375,53.76776123046875
1.1115188598632812,-7.063897609710693,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.20711517333984375,1.318634033203125,0.0,39.0,177.0,48.93970489501953,53.50403594970703
-1.1115188598632812,-7.823679447174072,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.20711517333984375,-1.318634033203125,0.0,39.0,177.0,48.898284912109375,53.76776123046875
1.1115188598632812,-7.097611904144287,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.20711517333984375,1.318634033203125,0.0,39.0,177.0,48.93970489501953,53.50403594970703
-1.1115188598632812,-7.851105213165283,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.20711517333984375,-1.318634033203125,0.0,39.0,177.0,48.898284912109375,53.76776123046875
1.1115188598632812,-7.1310648918151855,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.20711517333984375,1.318634033203125,0.0,39.0,177.0,48.93970489501953,53.50403594970703
-1.1115188598632812,-7.878280162811279,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.20711517333984375,-1.318634033203125,0.0,39.0,177.0,48.898284912109375,53.76776123046875
1.1115188598632812,-7.1642746925354,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.20711517333984375,1.318634033203125,0.0,39.0,177.0,48.93970489501953,53.50403594970703
-1.1115188598632812,-7.931889057159424,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.20711517333984375,-1.318634033203125,0.0,39.0,177.0,48.898284912109375,53.76776123046875
0.0,-7.1972270011901855,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.0,0.0,0.0,39.0,177.0,48.898284912109375,53.76776123046875
-1.5532474517822266,-7.182291507720947,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,-0.6400604248046875,-0.9131870269775391,0.0,39.0,177.0,49.02629470825195,53.950401306152344
0.0,-6.039154529571533,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.0,0.0,0.0,39.0,177.0,49.02629470825195,53.950401306152344
-1.2715463638305664,-6.325107097625732,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.05044364929199219,-1.3219900131225586,0.0,39.0,177.0,49.016204833984375,54.21480178833008
1.2715463638305664,-5.012856960296631,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.05044364929199219,1.3219900131225586,0.0,39.0,177.0,49.02629470825195,53.950401306152344
-1.2715463638305664,-6.363527774810791,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.05044364929199219,-1.3219900131225586,0.0,39.0,177.0,49.016204833984375,54.21480178833008
1.2715463638305664,-5.055551052093506,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.05044364929199219,1.3219900131225586,0.0,39.0,177.0,49.02629470825195,53.950401306152344
-1.2715463638305664,-6.4017333984375,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.05044364929199219,-1.3219900131225586,0.0,39.0,177.0,49.016204833984375,54.21480178833008
1.2715463638305664,-5.0981903076171875,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.05044364929199219,1.3219900131225586,0.0,39.0,177.0,49.02629470825195,53.950401306152344
-1.2715463638305664,-6.439732551574707,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.05044364929199219,-1.3219900131225586,0.0,39.0,177.0,49.016204833984375,54.21480178833008
1.2715463638305664,-5.14077615737915,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.05044364929199219,1.3219900131225586,0.0,39.0,177.0,49.02629470825195,53.950401306152344
-1.2715463638305664,-6.477514743804932,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.05044364929199219,-1.3219900131225586,0.0,39.0,177.0,49.016204833984375,54.21480178833008
1.2715463638305664,-5.183292388916016,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.05044364929199219,1.3219900131225586,0.0,39.0,177.0,49.02629470825195,53.950401306152344
-1.2715463638305664,-6.515089988708496,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.05044364929199219,-1.3219900131225586,0.0,39.0,177.0,49.016204833984375,54.21480178833008
1.2715463638305664,-5.22575044631958,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.05044364929199219,1.3219900131225586,0.0,39.0,177.0,49.02629470825195,53.950401306152344
-1.2715463638305664,-6.5524420738220215,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.05044364929199219,-1.3219900131225586,0.0,39.0,177.0,49.016204833984375,54.21480178833008
1.2715463638305664,-5.268131732940674,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.05044364929199219,1.3219900131225586,0.0,39.0,177.0,49.02629470825195,53.950401306152344
-1.2715463638305664,-6.589568614959717,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.05044364929199219,-1.3219900131225586,0.0,39.0,177.0,49.016204833984375,54.21480178833008
1.2715463638305664,-5.310421943664551,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.05044364929199219,1.3219900131225586,0.0,39.0,177.0,49.02629470825195,53.950401306152344
-1.2715463638305664,-6.626471996307373,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.05044364929199219,-1.3219900131225586,0.0,39.0,177.0,49.016204833984375,54.21480178833008
1.2715463638305664,-5.352628231048584,0,1,0,1,2,-1,-1,-1,-1,2,2,1,1,-0.05044364929199219,1.3219900131225586,0.0,39.0,177.0,49.02629470825195,53.950401306152344
-1.2715463638305664,-6.663156986236572,1,0,0,1,1,-1,-1,-1,-1,1,2,1,1,0.05044364929199219,-1.3219900131225586,0.0,39.0,177.0,49.016204833984375,54.21480178833008
