nav_r,combat_r,term_r,friend_hp,enemy_hp,nav_dist,combat_dist,reward,value_estimate,a_move,a_attack,a_noop,a_alive,A_verb,A_direction,A_enemy_idx,A_selected,env_reward,agent_r_hat,td_error
0.0,0.0,0.0,225.0,225.0,0.0,0.0,0.0,20.93053436279297,0,1,4,5,2,1,4,1,0.0,0.2231803894042983,-0.2231803894042983
0.26580125093460083,0.18632659316062927,0.0,225.0,225.0,23.990543365478516,21.427410125732422,0.4521278440952301,20.916519165039062,0,1,4,5,2,1,4,1,0.4521278440952301,0.35815198898315614,0.09397585511207396
0.18133696913719177,0.19915542006492615,0.0,225.0,225.0,23.809207916259766,21.228256225585938,0.3804923892021179,20.766027450561523,0,1,4,5,2,1,4,1,0.3804923892021179,0.22286466598510657,0.15762772321701135
0.0,0.0,0.0,225.0,225.0,23.809207916259766,21.228256225585938,0.0,20.750669479370117,0,1,4,5,2,1,4,1,0.0,0.38138284683227397,-0.38138284683227397
0.17974548041820526,0.19907264411449432,0.0,225.0,225.0,23.62946128845215,21.02918243408203,0.3788181245326996,20.575037002563477,0,1,4,5,2,1,4,1,0.3788181245326996,0.7367503356933582,-0.35793221116065865
0.0,0.0,0.0,225.0,225.0,23.62946128845215,21.02918243408203,0.0,20.038673400878906,0,1,4,5,2,1,4,1,0.0,0.5485204696655259,-0.5485204696655259
0.17795372009277344,0.1989765167236328,0.0,225.0,225.0,23.451507568359375,20.8302059173584,0.37693023681640625,19.687023162841797,0,1,4,5,2,1,4,1,0.37693023681640625,0.28788887023925724,0.089041366577149
0.0,0.0,0.0,225.0,225.0,23.451507568359375,20.8302059173584,0.0,19.59508514404297,0,1,4,5,2,1,4,1,0.0,0.17579917907714915,-0.17579917907714915
0.2692600190639496,0.17165794968605042,0.0,225.0,225.0,23.182247161865234,20.65854835510254,0.44091796875,19.615440368652344,0,1,4,5,2,1,4,1,0.44091796875,-0.7052420616149888,1.1461600303649888
0.0,0.0,0.0,225.0,225.0,23.182247161865234,20.65854835510254,0.0,20.525941848754883,0,1,4,5,2,1,4,1,0.0,0.4853982543945321,-0.4853982543945321
0.17784538865089417,0.19718551635742188,0.0,225.0,225.0,23.004404067993164,20.461362838745117,0.37503090500831604,20.24297332763672,0,1,4,5,2,1,4,1,0.37503090500831604,-0.801460418701172,1.176491323709488
0.0,0.0,0.0,225.0,225.0,23.004404067993164,20.461362838745117,0.0,21.257003784179688,0,1,4,5,2,1,4,1,0.0,0.739780235290528,-0.739780235290528
0.1755649596452713,0.1968463957309723,0.0,225.0,225.0,22.82883644104004,20.264516830444336,0.3724113553762436,20.724468231201172,0,1,4,5,2,1,4,1,0.3724113553762436,-1.1737377929687511,1.5461491483449947
0.17294082045555115,0.1964424103498459,0.0,225.0,225.0,22.655895233154297,20.068073272705078,0.36938323080539703,22.119400024414062,0,1,4,5,2,1,4,1,0.36938323080539703,-0.9840089416503908,1.3533921724557878
0.0,0.0,0.0,225.0,225.0,22.655895233154297,20.068073272705078,0.0,23.336776733398438,0,1,4,5,2,1,4,1,0.0,0.6949283027648931,-0.6949283027648931
0.2736679017543793,0.14811953902244568,0.0,225.0,225.0,22.38222885131836,19.91995620727539,0.42178744077682495,22.870553970336914,0,1,4,5,2,1,4,1,0.42178744077682495,-0.5080937576293927,0.9298811984062176
0.0,0.0,0.0,225.0,225.0,22.38222885131836,19.91995620727539,0.0,23.614795684814453,0,1,4,5,2,1,4,1,0.0,0.4595346832275382,-0.4595346832275382
