nav_r,combat_r,term_r,friend_hp,enemy_hp,nav_dist,combat_dist,reward,value_estimate,a_move,a_attack,a_noop,a_alive,A_verb,A_direction,A_enemy_idx,A_selected,env_reward,agent_r_hat,td_error
0.0,0.0,0.0,225.0,225.0,0.0,0.0,0.0,30.382015228271484,0,3,2,5,2,1,5,3,0.0,2.7052831649780273,-2.7052831649780273
-0.09967651218175888,0.10772590339183807,0.0,225.0,225.0,23.368200302124023,25.471721649169922,0.008049391210079193,27.956295013427734,0,2,3,5,2,1,2,2,0.008049391210079193,-1.4987598228454573,1.5068092140555365
0.14078445732593536,0.5537330508232117,0.0,225.0,225.0,23.227415084838867,24.917987823486328,0.694517508149147,29.752580642700195,0,2,3,5,2,1,2,2,0.694517508149147,0.7411118507385268,-0.04659434258937978
0.06041564792394638,0.27468568086624146,0.0,225.0,225.0,23.16699981689453,24.643301010131836,0.33510132879018784,29.304513931274414,0,2,3,5,2,1,4,2,0.33510132879018784,0.692422885894775,-0.35732155710458713
-0.11405906826257706,0.10947875678539276,0.0,225.0,225.0,23.28105926513672,24.533823013305664,-0.004580311477184296,28.90110206604004,0,2,3,5,2,1,4,2,-0.004580311477184296,1.0915336227417,-1.0961139342188844
-0.05540809780359268,0.373801052570343,0.0,225.0,225.0,23.336467742919922,24.160022735595703,0.31839295476675034,28.090473175048828,0,2,3,5,2,1,4,2,0.31839295476675034,1.3052600097656253,-0.986867054998875
0.1956455260515213,0.4497642517089844,0.0,225.0,225.0,23.14082145690918,23.710256576538086,0.6454097777605057,27.055770874023438,0,2,3,5,2,1,4,2,0.6454097777605057,1.4436071014404313,-0.7981973236799256
-0.24127197265625,0.1951923370361328,0.0,225.0,225.0,23.38209342956543,23.515064239501953,-0.04607963562011719,25.870872497558594,0,2,3,5,2,1,4,2,-0.04607963562011719,1.7358742713928237,-1.7819539070129409
0.029697036370635033,0.27466773986816406,0.0,225.0,225.0,23.35239601135254,23.240398406982422,0.3043647762387991,24.378786087036133,0,2,3,5,2,1,4,2,0.3043647762387991,0.862337703704835,-0.5579729274660359
0.17435912787914276,0.4463813900947571,0.0,225.0,225.0,23.178035736083984,22.794015884399414,0.6207405179738998,23.75398826599121,0,2,3,5,2,1,4,2,0.6207405179738998,0.8714376258850116,-0.25069710791111177
-0.27387428283691406,0.18943099677562714,0.0,225.0,225.0,23.4519100189209,22.604585647583008,-0.08444328606128693,23.11368751525879,0,2,3,5,2,1,4,2,-0.08444328606128693,2.7426259040832512,-2.827069190144538
0.15183639526367188,0.17629890143871307,0.0,225.0,225.0,23.30007553100586,22.428287506103516,0.32813529670238495,20.57682991027832,0,2,3,5,2,1,4,2,0.32813529670238495,1.3069348335266113,-0.9787995368242264
-0.14356383681297302,0.6283642053604126,0.0,225.0,225.0,23.443639755249023,21.799922943115234,0.4848003685474396,19.464540481567383,0,2,3,5,2,1,4,2,0.4848003685474396,2.124658985137941,-1.6398586165905016
0.0,0.0,0.0,225.0,225.0,23.443639755249023,21.799922943115234,0.0,17.515031814575195,0,2,3,5,2,1,4,2,0.0,0.6189516258239749,-0.6189516258239749
-0.2994270324707031,0.43034934997558594,0.0,225.0,225.0,23.743066787719727,21.369571685791016,0.1309223175048828,17.066747665405273,0,0,5,5,0,1,4,2,0.1309223175048828,1.8935825920104978,-1.762660274505615
0.1304878294467926,0.18457069993019104,0.0,225.0,225.0,23.612579345703125,21.185001373291016,0.31505852937698364,15.32642936706543,0,3,2,5,2,6,4,3,0.31505852937698364,1.07781478881836,-0.7627562594413764
-0.33694761991500854,0.41477853059768677,0.0,225.0,225.0,23.949525833129883,20.77022361755371,0.07783091068267822,14.392539978027344,0,3,2,5,2,6,4,3,0.07783091068267822,1.715269613265992,-1.6374387025833137
0.33380088210105896,0.645782470703125,0.0,225.0,225.0,23.615726470947266,20.124441146850586,0.979583352804184,12.805323600769043,0,4,1,5,2,1,4,4,0.979583352804184,1.232806549072265,-0.2532231962680811
-0.3177902102470398,0.14144611358642578,0.0,225.0,225.0,23.933513641357422,19.982995986938477,-0.176344096660614,11.689411163330078,0,4,1,5,2,1,4,4,-0.176344096660614,2.1596273326873785,-2.3359714293479925
0.07074318081140518,0.4439937472343445,0.0,225.0,225.0,23.86277198791504,19.53900146484375,0.5147369280457497,9.626044273376465,0,4,1,5,2,1,4,4,0.5147369280457497,0.8154374122619625,-0.30070048421621287
0.00959701556712389,0.5222619771957397,0.0,225.0,225.0,23.85317611694336,19.016738891601562,0.5318589927628636,8.899602890014648,0,4,1,5,2,1,4,4,0.5318589927628636,1.0370357227325444,-0.5051767299696799
-0.3313438296318054,0.1268632858991623,0.0,225.0,225.0,24.184518814086914,18.889875411987305,-0.20448054373264313,7.941987037658691,0,4,1,5,2,1,4,4,-0.20448054373264313,0.8896277523040776,-1.0941082960367208
0.10228081047534943,0.4773460328578949,0.0,225.0,225.0,24.082237243652344,18.41253089904785,0.5796268433332443,7.123595237731934,0,4,1,5,2,1,4,4,0.5796268433332443,1.4064249229431152,-0.8267980796098708
0.09584236145019531,0.4283178448677063,0.0,225.0,225.0,23.98639488220215,17.984210968017578,0.5241602063179016,5.774919509887695,0,4,1,5,2,1,4,4,0.5241602063179016,0.6469750690460208,-0.12281486272811915
0.0960468277335167,0.19107608497142792,0.0,225.0,225.0,23.89034652709961,17.793134689331055,0.2871229127049446,5.179741859436035,0,4,1,5,2,1,4,4,0.2871229127049446,0.407066946029663,-0.11994403332471837
0.054305266588926315,0.7077934145927429,0.0,225.0,225.0,23.836044311523438,17.085342407226562,0.7620986811816692,4.820883750915527,0,4,1,5,2,1,4,4,0.7620986811816692,0.5787773323059087,0.18332134887576057
-0.005779266357421875,0.44206124544143677,0.0,225.0,225.0,23.84182357788086,16.643281936645508,0.4362819790840149,4.284955978393555,0,4,1,5,2,1,4,4,0.4362819790840149,0.6572128605842589,-0.22093088150024442
-0.03444099426269531,0.2797349989414215,0.0,225.0,225.0,23.876262664794922,16.36354637145996,0.2452940046787262,3.6643869876861572,0,4,1,5,2,1,4,4,0.2452940046787262,0.765446321964264,-0.5201523172855378
0.21422576904296875,0.8141382336616516,0.0,225.0,225.0,23.662036895751953,15.549407958984375,1.0283640027046204,2.928222894668579,0,4,1,5,2,1,4,4,1.0283640027046204,0.6621008229255678,0.36626317977905254
-0.06721305847167969,0.2759858965873718,0.0,225.0,225.0,23.729251861572266,15.273422241210938,0.20877283811569214,2.2890121936798096,0,2,3,5,2,1,4,2,0.20877283811569214,0.4101224827766419,-0.20134964466094996
0.1513385772705078,0.3844686448574066,0.0,225.0,225.0,23.577911376953125,14.888954162597656,0.5358072221279144,1.8978683948516846,0,4,1,5,2,1,4,4,0.5358072221279144,0.39718036890029906,0.13862685322761514
0.20380020141601562,0.3717901110649109,0.0,225.0,225.0,23.374113082885742,14.517163276672363,0.5755903124809265,1.5158464908599854,0,2,3,5,2,1,4,2,0.5755903124809265,0.3851102757453919,0.1904800367355346
-0.011003494262695312,0.4606429934501648,0.0,225.0,225.0,23.385116577148438,14.056520462036133,0.4496394991874695,1.142157793045044,0,2,3,5,2,1,4,2,0.4496394991874695,0.40363426446914674,0.04600523471832263
0.187144473195076,0.37125664949417114,0.0,225.0,225.0,23.19797134399414,13.685264587402344,0.5584011226892471,0.745983362197876,0,2,3,5,2,1,4,2,0.5584011226892471,0.3628502106666565,0.19555091202259067
-0.03415947034955025,0.45020923018455505,0.0,225.0,225.0,23.23213005065918,13.235054016113281,0.4160497598350048,0.38700318336486816,0,2,3,5,2,1,4,2,0.4160497598350048,0.36201445817947386,0.05403530165553094
-0.09824295341968536,0.4388866424560547,0.0,225.0,225.0,23.330371856689453,12.796168327331543,0.3406436890363693,0.02524113655090332,0,2,3,5,2,1,4,2,0.3406436890363693,0.49403258562088015,-0.15338889658451083
-0.01726074144244194,0.44720974564552307,0.0,225.0,225.0,23.34763526916504,12.348958969116211,0.42994900420308113,-0.4735267162322998,0,2,3,5,2,1,4,2,0.42994900420308113,-0.011257369518280047,0.4412063737213612
-0.03716888278722763,0.6286762952804565,0.0,225.0,225.0,23.384801864624023,11.720281600952148,0.5915074124932289,-0.46693873405456543,0,2,3,5,2,1,4,2,0.5915074124932289,0.4776565098762512,0.11385090261697772
-0.05327568203210831,0.44744282960891724,0.0,225.0,225.0,23.438079833984375,11.272839546203613,0.39416714757680893,-0.9541366100311279,0,2,3,5,2,1,4,2,0.39416714757680893,0.1542712235450745,0.23989592403173443
-0.1004154235124588,0.1330913424491882,0.0,219.0,225.0,23.538496017456055,10.839747428894043,0.03267591893672939,-1.1196038722991943,0,2,3,5,2,1,4,2,0.03267591893672939,1.4786313366889954,-1.4459554177522662
0.021606827154755592,0.17521914839744568,0.0,219.0,225.0,23.516887664794922,10.664528846740723,0.19682597555220127,-2.6244800090789795,0,3,2,5,2,6,4,3,0.19682597555220127,0.1678429770469667,0.02898299850523456
0.15396957099437714,0.34314872026443477,0.0,207.0,219.0,23.362918853759766,10.021379470825195,0.4971182912588119,-2.820528268814087,0,3,2,5,2,6,4,3,0.4971182912588119,10.419658632278443,-9.922540341019632
0.0,0.17719706892967224,0.0,201.0,213.0,23.362918853759766,9.844182968139648,0.17719706892967224,-13.373926162719727,0,3,2,5,2,6,4,3,0.17719706892967224,0.8267942047119146,-0.6495971357822423
0.11765365302562714,0.06901837587356563,0.0,189.0,207.0,23.245264053344727,9.475164413452148,0.18667202889919277,-14.344161987304688,0,3,2,5,2,6,4,3,0.18667202889919277,2.4574289131164555,-2.2707568842172634
-0.22255229949951172,-0.6111598968505858,0.0,180.0,195.0,31.335912704467773,17.032276153564453,-0.8337121963500975,-16.971303939819336,0,0,5,5,2,1,0,2,-0.8337121963500975,-0.07381132125854606,-0.759900875091553
0.10766410827636719,-0.05683546066284184,0.0,168.0,189.0,31.249780654907227,16.837743759155273,0.050828647613525346,-17.068174362182617,0,0,4,4,2,1,4,0,0.050828647613525346,-0.01973114013672017,0.07055978775024485
0.0990910530090332,-0.6582185268402101,0.0,144.0,183.0,31.170507431030273,16.644317626953125,-0.5591274738311769,-17.22064971923828,0,1,3,4,2,1,2,1,-0.5591274738311769,-0.09332757949828974,-0.4657998943328856
0.0,1.5023383617401123,0.0,144.0,174.0,31.170507431030273,16.56024169921875,1.5023383617401123,-17.300325393676758,0,2,2,4,2,1,2,2,1.5023383617401123,-6.540200958251953,8.042539319992065
0.09008216857910156,-0.6615334987640381,0.0,126.0,174.0,31.09844398498535,16.36946678161621,-0.5714513301849365,-10.868812561035156,0,3,1,4,2,5,2,3,-0.5714513301849365,1.606883487701415,-2.178334817886352
0.14466094970703125,-0.08652635216712945,0.0,123.0,162.0,38.924251556396484,23.837844848632812,0.0581345975399018,-12.601713180541992,0,2,2,4,2,6,2,2,0.0581345975399018,-0.34413179397582994,0.40226639151573096
-0.21074359118938446,-0.18731794357299814,0.0,111.0,162.0,39.050697326660156,23.59023666381836,-0.3980615347623826,-12.38139533996582,0,0,3,3,2,1,0,1,-0.3980615347623826,-0.2461099815368648,-0.15195155322551734
-0.1661275178194046,-0.11751823425292973,0.0,99.0,156.0,39.15037536621094,23.48074722290039,-0.28364575207233433,-12.257863998413086,0,0,3,3,2,5,0,1,-0.28364575207233433,-0.12287698745727482,-0.16076876461506018
0.3745015561580658,0.6026412844657898,0.0,93.0,150.0,38.92567443847656,23.11916160583496,0.9771428406238556,-12.257562637329102,0,0,3,3,2,5,0,2,0.9771428406238556,-0.12258317947387631,1.099726020097732
-0.6162300109863281,-2.9289974212646483,0.0,90.0,150.0,46.94818878173828,30.944194793701172,-3.5452274322509765,-12.25755500793457,0,0,3,3,2,5,0,2,-3.5452274322509765,-0.12259632110595753,-3.4226311111450194
0.11626148223876953,0.3745391368865967,0.0,90.0,150.0,46.90167999267578,30.678668975830078,0.4908006191253662,-12.25753402709961,0,2,0,2,2,1,3,2,0.4908006191253662,-0.12256873130798418,0.6133693504333504
-0.37993812561035156,0.5870218276977539,0.0,90.0,150.0,47.05365753173828,30.5398006439209,0.20708370208740234,-12.257540702819824,0,2,0,2,2,1,3,2,0.20708370208740234,-0.12257351875305211,0.32965722084045446
0.09212493896484375,0.49109339714050293,0.0,90.0,150.0,47.016807556152344,30.34336280822754,0.5832183361053467,-12.257542610168457,0,2,0,2,2,1,3,2,0.5832183361053467,-0.1225716495513911,0.7057899856567378
-0.31362056732177734,0.24425125122070312,0.0,90.0,150.0,47.14225387573242,30.24566078186035,-0.06936931610107422,-12.257546424865723,0,2,0,2,2,1,3,2,-0.06936931610107422,-0.12257452011108327,0.053205204010009055
0.45172977447509766,0.6249976873397827,0.0,84.0,150.0,46.96156311035156,29.875661849975586,1.0767274618148803,-12.257547378540039,0,2,0,2,2,1,3,2,1.0767274618148803,-0.12256980895996072,1.1992972707748404
0.0,0.0,0.0,84.0,150.0,46.96156311035156,29.875661849975586,0.0,-12.257553100585938,0,2,0,2,2,1,3,2,0.0,-0.12257364273071225,0.12257364273071225
-0.7833833694458008,0.5014036417007446,0.0,78.0,150.0,47.27491760253906,29.555103302001953,-0.2819797277450562,-12.25755500793457,0,2,0,2,2,1,3,2,-0.2819797277450562,-0.12257177352905302,-0.15940795421600384
0.35890960693359375,0.44326114654541016,0.0,72.0,144.0,47.13135528564453,29.377796173095703,0.8021707534790039,-12.257558822631836,0,2,0,2,2,1,4,2,0.8021707534790039,-0.12257275581359828,0.9247435092926022
-0.35890960693359375,-0.07379894256591801,0.0,66.0,144.0,47.27491760253906,29.287317276000977,-0.43270854949951176,-12.257561683654785,0,2,0,2,2,1,3,2,-0.43270854949951176,-0.12257467269897404,-0.3101338768005384
0.029939651489257812,0.19999999999999996,0.0,60.0,144.0,47.262939453125,29.087316513061523,0.22993965148925777,-12.257562637329102,0,0,2,2,2,1,5,2,0.22993965148925777,-0.12257562637329045,0.35251527786254755
-0.04275703430175781,0.663447380065918,0.0,54.0,138.0,47.28004455566406,28.821935653686523,0.6206903457641602,-12.257562637329102,0,2,0,2,2,1,4,2,0.6206903457641602,-0.12257373809814531,0.7432640838623055
0.0,-1.45,0.0,45.0,138.0,54.806007385253906,36.81354904174805,-1.45,-12.257564544677734,0,0,2,2,0,1,4,2,-1.45,-0.12257847785949672,-1.3274215221405026
-0.7766876220703125,0.3813457489013672,0.0,45.0,138.0,54.96134567260742,36.737281799316406,-0.3953418731689453,-12.257561683654785,0,0,1,1,0,1,2,0,-0.3953418731689453,-0.1225756168365475,-0.2727662563323978
0.6065902709960938,0.9305086135864258,0.0,45.0,138.0,54.84002685546875,36.551177978515625,1.5370988845825195,-12.257561683654785,0,0,1,1,0,1,2,0,1.5370988845825195,-0.1225756168365475,1.659674501419067
-0.8122634887695312,0.3492279052734375,0.0,45.0,138.0,55.002479553222656,36.4813346862793,-0.46303558349609375,-12.257561683654785,0,0,1,1,0,1,2,0,-0.46303558349609375,-0.1225756168365475,-0.34045996665954625
