tag_4294967297,tag_4295229441,tag_4295491585,tag_4295753729,tag_4296015873
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.8467960357666016,0.0,0.0,0.0
0.0,0.5261249542236328,0.0,0.0,0.0
0.0,0.8539772033691406,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.8415546417236328,0.0,0.0,0.0
0.0,0.5340652465820312,0.0,0.0,0.0
0.0,0.8492755889892578,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,1.3788032531738281,0.0,0.0,0.0
0.8677330017089844,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.3656272888183594,1.3732032775878906,0.0,0.0,0.0
0.0,0.0,0.0,1.3729209899902344,0.0
0.8650913238525391,0.852752685546875,0.0,0.0,0.0
0.0,0.5134334564208984,0.0,0.8539772033691406,0.0
1.3677215576171875,0.8634414672851562,0.0,0.5137443542480469,0.0
0.0,0.0,0.0,0.8618755340576172,0.0
0.8618755340576172,0.8459882736206055,0.0,0.0,0.0
0.4996166229248047,0.5234766006469727,0.0,0.8492755889892578,0.0
0.8705902099609375,0.8579874038696289,0.0,0.5209312438964844,0.0
0.0,0.0,0.0,0.8578720092773438,0.0
0.8578720092773438,1.373723030090332,0.0,0.0,0.0
0.5057220458984375,0.0,0.0,1.3732032775878906,0.0
0.8674812316894531,0.8502264022827148,0.0,0.0,0.0
0.0,0.5127115249633789,0.0,0.852752685546875,0.0
1.3661861419677734,0.8667469024658203,0.0,0.5134334564208984,0.0
0.0,0.0,0.0,0.0,0.0
0.8634414672851562,0.838322639465332,0.0,0.8634414672851562,0.0
0.0,0.5293388366699219,0.0,0.0,0.0
