nav_r,combat_r,term_r,friend_hp,enemy_hp,nav_dist,combat_dist,reward,value_estimate,a_move,a_attack,a_noop,a_alive,A_verb,A_direction,A_enemy_idx,A_selected,env_reward,agent_r_hat,td_error
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,20.639633178710938,0,0,5,5,2,7,0,5,0.0,0.35370822906494226,-0.35370822906494226
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,20.490833282470703,0,0,5,5,2,7,0,5,0.0,0.35533021926879726,-0.35533021926879726
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,20.338891983032227,0,0,5,5,2,7,0,5,0.0,0.3569302368164067,-0.3569302368164067
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,20.183799743652344,0,0,5,5,2,7,0,5,0.0,0.3584893035888683,-0.3584893035888683
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,20.02556610107422,0,0,5,5,2,7,0,5,0.0,0.36000185012817454,-0.36000185012817454
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,19.864206314086914,0,0,5,5,2,7,0,5,0.0,0.36148691177368164,-0.36148691177368164
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,19.699716567993164,0,0,5,5,2,7,0,5,0.0,0.36291234970092745,-0.36291234970092745
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,19.53212547302246,0,0,5,5,2,7,0,5,0.0,0.3642897796630855,-0.3642897796630855
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,19.3614501953125,0,0,5,5,2,7,0,5,0.0,0.3656099319458015,-0.3656099319458015
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,19.18771743774414,0,0,5,5,2,7,0,5,0.0,0.3668655204772939,-0.3668655204772939
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,19.010961532592773,0,0,5,5,2,7,0,5,0.0,0.36805311203002944,-0.36805311203002944
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,18.831220626831055,0,0,5,5,2,7,0,5,0.0,0.3691730880737296,-0.3691730880737296
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,18.64853286743164,0,0,5,5,2,7,0,5,0.0,0.37021450042724524,-0.37021450042724524
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,18.462947845458984,0,0,5,5,2,7,0,5,0.0,0.3711740684509266,-0.3711740684509266
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,18.274518966674805,0,0,5,5,2,7,0,5,0.0,0.37205043792724624,-0.37205043792724624
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,18.083301544189453,0,0,5,5,2,7,0,5,0.0,0.3728347206115714,-0.3728347206115714
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,17.889360427856445,0,0,5,5,2,7,0,5,0.0,0.373538894653322,-0.373538894653322
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,17.6927490234375,0,0,5,5,2,7,0,5,0.0,0.3741351699829103,-0.3741351699829103
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,17.493549346923828,0,0,5,5,2,7,0,5,0.0,0.37463947296142663,-0.37463947296142663
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,17.291828155517578,0,0,5,5,2,7,0,5,0.0,0.3750373649597165,-0.3750373649597165
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,17.08766746520996,0,0,5,5,2,7,0,5,0.0,0.37534288406371985,-0.37534288406371985
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,16.881135940551758,0,0,5,5,2,7,0,5,0.0,0.37554916381835923,-0.37554916381835923
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,16.67230987548828,0,0,5,5,2,7,0,5,0.0,0.37563619613647603,-0.37563619613647603
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,16.461286544799805,0,0,5,5,2,7,0,5,0.0,0.37562572479248146,-0.37562572479248146
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,16.24814224243164,0,0,5,5,2,7,0,5,0.0,0.3755109596252435,-0.3755109596252435
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,16.032960891723633,0,0,5,5,2,7,0,5,0.0,0.37529651641845696,-0.37529651641845696
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,15.81582260131836,0,0,5,5,2,7,0,5,0.0,0.37496809005737397,-0.37496809005737397
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,15.596822738647461,0,0,5,5,2,7,0,5,0.0,0.37455873489379954,-0.37455873489379954
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,15.37602424621582,0,0,5,5,2,7,0,5,0.0,0.37403225898742676,-0.37403225898742676
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,15.15352725982666,0,0,5,5,2,7,0,5,0.0,0.37342176437377894,-0.37342176437377894
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,14.929399490356445,0,0,5,5,2,7,0,5,0.0,0.3727165985107419,-0.3727165985107419
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,14.703720092773438,0,0,5,5,2,7,0,5,0.0,0.3719232177734373,-0.3719232177734373
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,14.4765625,0,0,5,5,2,7,0,5,0.0,0.3710489654541025,-0.3710489654541025
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,14.247993469238281,0,0,5,5,2,7,0,5,0.0,0.37009167671203613,-0.37009167671203613
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,14.018082618713379,0,0,5,5,2,7,0,5,0.0,0.369065265655518,-0.369065265655518
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,13.786886215209961,0,0,5,5,2,7,0,5,0.0,0.3679712390899663,-0.3679712390899663
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,13.554459571838379,0,0,5,5,2,7,0,5,0.0,0.3668139266967767,-0.3668139266967767
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,13.320854187011719,0,0,5,5,2,7,0,5,0.0,0.36559856414795,-0.36559856414795
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,13.086116790771484,0,0,5,5,2,7,0,5,0.0,0.36433600425720236,-0.36433600425720236
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,12.8502836227417,0,0,5,5,2,7,0,5,0.0,0.36302000045776417,-0.36302000045776417
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,12.613397598266602,0,0,5,5,2,7,0,5,0.0,0.3616717529296878,-0.3616717529296878
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,12.375480651855469,0,0,5,5,2,7,0,5,0.0,0.3602933692932133,-0.3602933692932133
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,12.136552810668945,0,0,5,5,2,7,0,5,0.0,0.35888127326965424,-0.35888127326965424
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,11.896637916564941,0,0,5,5,2,7,0,5,0.0,0.3574470329284676,-0.3574470329284676
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,11.65574836730957,0,0,5,5,2,7,0,5,0.0,0.35600399017334006,-0.35600399017334006
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,11.413883209228516,0,0,5,5,2,7,0,5,0.0,0.35454458236694286,-0.35454458236694286
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,11.171049118041992,0,0,5,5,2,7,0,5,0.0,0.3530802059173581,-0.3530802059173581
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,10.927241325378418,0,0,5,5,2,7,0,5,0.0,0.35161364555358965,-0.35161364555358965
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,10.682452201843262,0,0,5,5,2,7,0,5,0.0,0.3501542663574213,-0.3501542663574213
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,10.436664581298828,0,0,5,5,2,7,0,5,0.0,0.34869528770446756,-0.34869528770446756
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,10.189867973327637,0,0,5,5,2,7,0,5,0.0,0.3472545433044427,-0.3472545433044427
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,9.942033767700195,0,0,5,5,2,7,0,5,0.0,0.34582230567932193,-0.34582230567932193
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,9.693142890930176,0,0,5,5,2,7,0,5,0.0,0.34441065788269043,-0.34441065788269043
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,9.443163871765137,0,0,5,5,2,7,0,5,0.0,0.3430164527893069,-0.3430164527893069
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,9.192068099975586,0,0,5,5,2,7,0,5,0.0,0.3416318511962899,-0.3416318511962899
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,8.939834594726562,0,0,5,5,2,7,0,5,0.0,0.3402764701843264,-0.3402764701843264
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,8.686422348022461,0,0,5,5,2,7,0,5,0.0,0.3389395141601561,-0.3389395141601561
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,8.431800842285156,0,0,5,5,2,7,0,5,0.0,0.337621622085571,-0.337621622085571
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,8.175938606262207,0,0,5,5,2,7,0,5,0.0,0.33633664131164576,-0.33633664131164576
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,7.918789863586426,0,0,5,5,2,7,0,5,0.0,0.3350539016723637,-0.3350539016723637
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,7.66033935546875,0,0,5,5,2,7,0,5,0.0,0.33379496574401823,-0.33379496574401823
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,7.40054988861084,0,0,5,5,2,7,0,5,0.0,0.33255002021789526,-0.33255002021789526
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,7.1393938064575195,0,0,5,5,2,7,0,5,0.0,0.3313140678405766,-0.3313140678405766
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,6.876848220825195,0,0,5,5,2,7,0,5,0.0,0.33009065628051726,-0.33009065628051726
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,6.612886428833008,0,0,5,5,2,7,0,5,0.0,0.3288625240325924,-0.3288625240325924
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,6.347498893737793,0,0,5,5,2,7,0,5,0.0,0.32765129089355494,-0.32765129089355494
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,6.080654144287109,0,0,5,5,2,7,0,5,0.0,0.32639527320861816,-0.32639527320861816
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,5.812382698059082,0,0,5,5,2,7,0,5,0.0,0.32516180992126476,-0.32516180992126476
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,5.542647361755371,0,0,5,5,2,7,0,5,0.0,0.32387594223022464,-0.32387594223022464
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,5.271486282348633,0,0,5,5,2,7,0,5,0.0,0.32259186744689927,-0.32259186744689927
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,4.998883247375488,0,0,5,5,2,7,0,5,0.0,0.3212348365783688,-0.3212348365783688
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,4.724897384643555,0,0,5,5,2,7,0,5,0.0,0.31986492156982393,-0.31986492156982393
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,4.449527740478516,0,0,5,5,2,7,0,5,0.0,0.31840563774108865,-0.31840563774108865
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,4.172850608825684,0,0,5,5,2,7,0,5,0.0,0.31691321611404444,-0.31691321611404444
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,3.8948862552642822,0,0,5,5,2,7,0,5,0.0,0.31530642747879023,-0.31530642747879023
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,3.615737199783325,0,0,5,5,2,7,0,5,0.0,0.31364365339279177,-0.31364365339279177
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,3.3354480266571045,0,0,5,5,2,7,0,5,0.0,0.3118590140342712,-0.3118590140342712
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,3.0541303157806396,0,0,5,5,2,7,0,5,0.0,0.30996117830276493,-0.30996117830276493
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,2.771888017654419,0,0,5,5,2,7,0,5,0.0,0.30794552087783833,-0.30794552087783833
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,2.488830804824829,0,0,5,5,2,7,0,5,0.0,0.3057876467704772,-0.3057876467704772
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,2.2050940990448,0,0,5,5,2,7,0,5,0.0,0.3034648346900941,-0.3034648346900941
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,1.920837640762329,0,0,5,5,2,7,0,5,0.0,0.3009933161735534,-0.3009933161735534
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,1.6362063884735107,0,0,5,5,2,7,0,5,0.0,0.29832072496414175,-0.29832072496414175
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,1.3513996601104736,0,0,5,5,2,7,0,5,0.0,0.29546416044235224,-0.29546416044235224
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,1.0666015148162842,0,0,5,5,2,7,0,5,0.0,0.2923843932151795,-0.2923843932151795
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,0.7820374965667725,0,0,5,5,2,7,0,5,0.0,0.2890817904472351,-0.2890817904472351
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,0.49793505668640137,0,0,5,5,2,7,0,5,0.0,0.2855378556251526,-0.2855378556251526
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,0.21454262733459473,0,0,5,5,2,7,0,5,0.0,0.2817234444618225,-0.2817234444618225
0.0,0.0,0.0,225.0,225.0,35.302738189697266,26.0291805267334,0.0,-0.06785941123962402,0,0,5,5,2,7,0,5,0.0,0.27764891386032103,-0.27764891386032103
