nav_r,combat_r,term_r,friend_hp,enemy_hp,nav_dist,combat_dist,reward,value_estimate,a_move,a_attack,a_noop,a_alive,A_verb,A_direction,A_enemy_idx,A_selected,env_reward,agent_r_hat,td_error
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,16.234880447387695,0,0,5,5,2,7,0,5,0.0,0.36631839752197237,-0.36631839752197237
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,16.028850555419922,0,0,5,5,2,7,0,5,0.0,0.3551433944702147,-0.3551433944702147
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,15.832027435302734,0,0,5,5,2,7,0,5,0.0,0.34628201484680154,-0.34628201484680154
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,15.642167091369629,0,0,5,5,2,7,0,5,0.0,0.3391972637176508,-0.3391972637176508
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,15.457545280456543,0,0,5,5,2,7,0,5,0.0,0.3334319305419928,-0.3334319305419928
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,15.27688217163086,0,0,5,5,2,7,0,5,0.0,0.3286654281616208,-0.3286654281616208
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,15.09920883178711,0,0,5,5,2,7,0,5,0.0,0.32459916114807186,-0.32459916114807186
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,14.923848152160645,0,0,5,5,2,7,0,5,0.0,0.32103281021118235,-0.32103281021118235
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,14.75031852722168,0,0,5,5,2,7,0,5,0.0,0.317813329696655,-0.317813329696655
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,14.578288078308105,0,0,5,5,2,7,0,5,0.0,0.31479011535644474,-0.31479011535644474
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,14.407573699951172,0,0,5,5,2,7,0,5,0.0,0.31189713478088343,-0.31189713478088343
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,14.238057136535645,0,0,5,5,2,7,0,5,0.0,0.30905106544494565,-0.30905106544494565
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,14.069703102111816,0,0,5,5,2,7,0,5,0.0,0.3061977386474606,-0.3061977386474606
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,13.902530670166016,0,0,5,5,2,7,0,5,0.0,0.30330430030822697,-0.30330430030822697
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,13.736592292785645,0,0,5,5,2,7,0,5,0.0,0.30035522460937436,-0.30035522460937436
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,13.571956634521484,0,0,5,5,2,7,0,5,0.0,0.2973238182067881,-0.2973238182067881
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,13.408720016479492,0,0,5,5,2,7,0,5,0.0,0.2942091560363771,-0.2942091560363771
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,13.246980667114258,0,0,5,5,2,7,0,5,0.0,0.2910112762451167,-0.2910112762451167
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,13.086837768554688,0,0,5,5,2,7,0,5,0.0,0.287723617553711,-0.287723617553711
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,12.928398132324219,0,0,5,5,2,7,0,5,0.0,0.28436801910400433,-0.28436801910400433
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,12.771747589111328,0,0,5,5,2,7,0,5,0.0,0.2809274005889897,-0.2809274005889897
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,12.616990089416504,0,0,5,5,2,7,0,5,0.0,0.27742640495300286,-0.27742640495300286
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,12.464205741882324,0,0,5,5,2,7,0,5,0.0,0.27387055397033677,-0.27387055397033677
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,12.313469886779785,0,0,5,5,2,7,0,5,0.0,0.2702766513824457,-0.2702766513824457
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,12.164841651916504,0,0,5,5,2,7,0,5,0.0,0.26663867950439446,-0.26663867950439446
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,12.018386840820312,0,0,5,5,2,7,0,5,0.0,0.2629875087738043,-0.2629875087738043
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,11.874140739440918,0,0,5,5,2,7,0,5,0.0,0.2593112182617183,-0.2593112182617183
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,11.73215103149414,0,0,5,5,2,7,0,5,0.0,0.25562822341918867,-0.25562822341918867
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,11.592447280883789,0,0,5,5,2,7,0,5,0.0,0.2519463729858398,-0.2519463729858398
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,11.45505142211914,0,0,5,5,2,7,0,5,0.0,0.24827060699462855,-0.24827060699462855
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,11.31998062133789,0,0,5,5,2,7,0,5,0.0,0.24461148262023968,-0.24461148262023968
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,11.187241554260254,0,0,5,5,2,7,0,5,0.0,0.2409700107574455,-0.2409700107574455
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,11.056839942932129,0,0,5,5,2,7,0,5,0.0,0.23735474586486838,-0.23735474586486838
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,10.928772926330566,0,0,5,5,2,7,0,5,0.0,0.23376377105712898,-0.23376377105712898
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,10.80303955078125,0,0,5,5,2,7,0,5,0.0,0.2302074623107906,-0.2302074623107906
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,10.679628372192383,0,0,5,5,2,7,0,5,0.0,0.22668287277221744,-0.22668287277221744
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,10.558530807495117,0,0,5,5,2,7,0,5,0.0,0.22320596694946282,-0.22320596694946282
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,10.439722061157227,0,0,5,5,2,7,0,5,0.0,0.21975572586059577,-0.21975572586059577
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,10.323198318481445,0,0,5,5,2,7,0,5,0.0,0.21636043548583928,-0.21636043548583928
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,10.208927154541016,0,0,5,5,2,7,0,5,0.0,0.21298672676086383,-0.21298672676086383
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,10.096909523010254,0,0,5,5,2,7,0,5,0.0,0.2096837043762214,-0.2096837043762214
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,9.987096786499023,0,0,5,5,2,7,0,5,0.0,0.20640084266662662,-0.20640084266662662
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,9.879490852355957,0,0,5,5,2,7,0,5,0.0,0.20318064689636195,-0.20318064689636195
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,9.77405071258545,0,0,5,5,2,7,0,5,0.0,0.19999721527099545,-0.19999721527099545
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,9.670761108398438,0,0,5,5,2,7,0,5,0.0,0.19686361312866296,-0.19686361312866296
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,9.56959342956543,0,0,5,5,2,7,0,5,0.0,0.19377200126647942,-0.19377200126647942
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,9.470526695251465,0,0,5,5,2,7,0,5,0.0,0.19072783470153887,-0.19072783470153887
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,9.373534202575684,0,0,5,5,2,7,0,5,0.0,0.18772990226745634,-0.18772990226745634
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,9.278590202331543,0,0,5,5,2,7,0,5,0.0,0.18477511405944824,-0.18477511405944824
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,9.18567180633545,0,0,5,5,2,7,0,5,0.0,0.18187173843383775,-0.18187173843383775
0.0,0.0,0.0,225.0,225.0,23.624711990356445,25.633556365966797,0.0,9.094747543334961,0,0,5,5,2,7,0,5,0.0,0.17901379585266142,-0.17901379585266142
