tag_4294967297,tag_4295229441,tag_4295491585,tag_4295753729,tag_4296015873
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.6401481628417969,0.6263542175292969,0.6519966125488281,0.6705055236816406,0.6564865112304688
0.0,0.7808380126953125,0.0,1.4114570617675781,0.6401481628417969
1.4065971374511719,0.6228866577148438,0.634033203125,0.0,0.7693748474121094
0.0,0.0,0.0,0.6519966125488281,0.6372222900390625
0.619110107421875,0.6046676635742188,1.4051647186279297,0.0,0.0
0.0,0.7981529235839844,0.0,0.634033203125,0.619110107421875
1.401803970336914,0.5999565124511719,0.6104564666748047,0.0,0.0
0.0,0.0,0.0,1.4051647186279297,1.401803970336914
0.5947933197021484,0.5797080993652344,0.5891170501708984,0.0,0.0
0.0,0.8169326782226562,0.5664730072021484,0.6104564666748047,0.5947933197021484
0.5734100341796875,0.5734100341796875,0.0,0.0,0.0
0.8215503692626953,0.0,1.3853492736816406,0.5891170501708984,1.3949604034423828
0.5664730072021484,0.5507888793945312,0.0,0.0,0.0
0.0,0.8372344970703125,0.5332374572753906,0.5664730072021484,0.5664730072021484
0.5424671173095703,0.5424671173095703,0.0,1.3853492736816406,0.0
0.8428821563720703,0.0,0.506134033203125,0.0,0.5424671173095703
0.5332374572753906,0.5170555114746094,0.0,0.5332374572753906,0.8428821563720703
0.0,0.8590641021728516,1.3597602844238281,0.0,0.5332374572753906
0.506134033203125,0.506134033203125,0.0,0.506134033203125,0.0
0.4774456024169922,0.0,0.4631805419921875,0.0,0.506134033203125
0.8823146820068359,0.4774456024169922,0.0,1.3597602844238281,0.0
0.4631805419921875,0.0,1.33734130859375,0.0,1.3597602844238281
0.0,1.3454952239990234,0.0,0.4631805419921875,0.0
0.8902091979980469,0.0,0.8987274169921875,0.0,0.4631805419921875
0.4471321105957031,0.43065643310546875,0.4289665222167969,1.33734130859375,0.0
0.0,0.9066848754882812,0.0,0.0,1.33734130859375
1.3276939392089844,0.0,1.3161849975585938,0.8987274169921875,0.0
0.0,1.3276939392089844,0.0,0.4289665222167969,0.8987274169921875
0.9079170227050781,0.0,0.9178123474121094,0.0,0.4289665222167969
0.4082679748535156,0.3910541534423828,0.3845081329345703,1.3161849975585938,0.0
0.0,0.9251308441162109,0.0,0.0,1.3161849975585938
1.3023204803466797,0.0,1.285451889038086,0.0,0.0
0.0,1.3023204803466797,0.0,1.3023204803466797,1.3023204803466797
0.0,0.0,0.3077106475830078,0.0,0.0
1.285451889038086,0.3395423889160156,0.9569911956787109,1.285451889038086,0.0
0.0,0.9459095001220703,0.0,0.0,1.285451889038086
1.2647018432617188,0.3077106475830078,0.0,0.0,0.0
0.0,0.0,0.0,1.2647018432617188,1.2647018432617188
0.2706317901611328,0.9569911956787109,0.0,0.0,0.0
0.0,0.2706317901611328,0.0,0.9516658782958984,0.0
0.0,0.0,0.0,0.0,0.9516658782958984
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9516658782958984,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2872133255004883,0.0
1.195363998413086,1.195363998413086,0.0,0.0,0.2872133255004883
0.0,0.0,0.0,0.22711658477783203,0.9639549255371094
0.9792366027832031,1.1549224853515625,0.0,0.9792366027832031,0.24239826202392578
-0.8149242401123047,0.0,0.0,0.17568588256835938,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.17568588256835938
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.9906101226806641,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
