nav_r,combat_r,term_r,friend_hp,enemy_hp,nav_dist,combat_dist,reward,value_estimate,a_move,a_attack,a_noop,a_alive,A_verb,A_direction,A_enemy_idx,A_selected,env_reward,agent_r_hat,td_error
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,9.138751029968262,0,0,5,5,2,7,0,5,0.0,0.3110845470428476,-0.3110845470428476
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,8.916834831237793,0,0,5,5,2,7,0,5,0.0,0.3051114940643309,-0.3051114940643309
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,8.698710441589355,0,0,5,5,2,7,0,5,0.0,0.29911593437194917,-0.29911593437194917
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,8.4844388961792,0,0,5,5,2,7,0,5,0.0,0.2931324672698974,-0.2931324672698974
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,8.274046897888184,0,0,5,5,2,7,0,5,0.0,0.28721139907836957,-0.28721139907836957
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,8.067510604858398,0,0,5,5,2,7,0,5,0.0,0.2813600444793698,-0.2813600444793698
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,7.864798545837402,0,0,5,5,2,7,0,5,0.0,0.27563284873962424,-0.27563284873962424
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,7.665823936462402,0,0,5,5,2,7,0,5,0.0,0.27005349159240755,-0.27005349159240755
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,7.470475196838379,0,0,5,5,2,7,0,5,0.0,0.26467372894287156,-0.26467372894287156
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,7.278587341308594,0,0,5,5,2,7,0,5,0.0,0.2594815254211422,-0.2594815254211422
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,7.090005874633789,0,0,5,5,2,7,0,5,0.0,0.25452631950378457,-0.25452631950378457
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,6.904524803161621,0,0,5,5,2,7,0,5,0.0,0.2498211574554441,-0.2498211574554441
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,6.721922874450684,0,0,5,5,2,7,0,5,0.0,0.24539215087890653,-0.24539215087890653
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,6.541950225830078,0,0,5,5,2,7,0,5,0.0,0.24122735977172827,-0.24122735977172827
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,6.36436653137207,0,0,5,5,2,7,0,5,0.0,0.23734892845153777,-0.23734892845153777
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,6.188906669616699,0,0,5,5,2,7,0,5,0.0,0.23376081466674847,-0.23376081466674847
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,6.015298843383789,0,0,5,5,2,7,0,5,0.0,0.23045085906982443,-0.23045085906982443
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,5.843280792236328,0,0,5,5,2,7,0,5,0.0,0.22742399215698228,-0.22742399215698228
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,5.672582626342773,0,0,5,5,2,7,0,5,0.0,0.2246548557281498,-0.2246548557281498
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,5.502957344055176,0,0,5,5,2,7,0,5,0.0,0.2221560859680176,-0.2221560859680176
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,5.334142684936523,0,0,5,5,2,7,0,5,0.0,0.21987407684326143,-0.21987407684326143
