tag_4294967297,tag_4295229441,tag_4295491585,tag_4295753729,tag_4296015873
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,1.4109363555908203,0.0,1.4051647186279297,0.6519966125488281
1.4126853942871094,0.0,0.6149845123291016,0.0,0.75921630859375
0.0,0.6466331481933594,0.0,0.6104564666748047,0.6494388580322266
0.6632537841796875,0.0,0.7901802062988281,0.0,0.0
0.0,0.6267051696777344,0.6104564666748047,1.399301528930664,0.6305427551269531
0.6435432434082031,0.78082275390625,0.0,0.0,0.777587890625
0.0,0.6224632263183594,1.399301528930664,0.5828475952148438,0.6267051696777344
1.4068279266357422,0.0,0.0,0.8149089813232422,0.0
0.0,0.5999355316162109,0.5828475952148438,0.5758876800537109,0.6054649353027344
0.6177558898925781,0.0,0.8149089813232422,0.0,0.797821044921875
0.0,1.395965576171875,0.5758876800537109,0.5502452850341797,0.5999355316162109
0.593780517578125,0.0,0.0,0.8379497528076172,0.0
0.5681171417236328,0.5681171417236328,0.5502452850341797,0.5406818389892578,0.5758876800537109
0.0,0.0,0.8379497528076172,0.0,0.8200778961181641
1.3851375579833984,0.5406818389892578,0.5406818389892578,1.3743705749511719,0.5681171417236328
0.0,0.8444557189941406,0.0,0.0,0.0
0.5299148559570312,0.5299148559570312,1.3743705749511719,0.498382568359375,0.5406818389892578
0.0,0.0,0.0,0.0,0.8444557189941406
0.498382568359375,0.498382568359375,0.0,0.46474456787109375,0.5299148559570312
0.0,0.0,0.498382568359375,0.0,0.0
0.46474456787109375,0.46474456787109375,0.0,0.4289665222167969,0.498382568359375
0.0,0.4289665222167969,0.46474456787109375,0.0,0.46474456787109375
0.4289665222167969,0.0,0.0,0.3910541534423828,0.0
0.0,0.3910541534423828,0.4289665222167969,0.0,0.4289665222167969
0.3910541534423828,0.0,0.3910541534423828,0.35103797912597656,0.0
0.0,0.35103797912597656,0.0,0.0,0.3910541534423828
0.35103797912597656,0.0,0.35103797912597656,-0.6507091522216797,0.0
0.0,-0.6507091522216797,0.0,0.0,0.35103797912597656
-0.6507091522216797,0.0,0.3090076446533203,0.2532978057861328,0.0
0.0,0.2532978057861328,-0.959716796875,-0.9739952087402344,-0.6507091522216797
0.2532978057861328,0.0,0.2532978057861328,0.200347900390625,0.0
-0.9739952087402344,-0.7736473083496094,0.0,0.0,0.2532978057861328
0.200347900390625,0.0,-0.7736473083496094,0.1570758819580078,0.0
0.0,0.1570758819580078,0.0,-0.9912223815917969,-0.7736473083496094
0.1570758819580078,-0.9912223815917969,0.1570758819580078,0.10803413391113281,0.0
-0.9912223815917969,0.10803413391113281,-0.9912223815917969,0.0,0.1570758819580078
0.10803413391113281,0.0,0.0,0.0,-0.9912223815917969
-1.0999813079833984,-0.9963970184326172,0.0,0.0,0.10803413391113281
0.10358428955078125,0.0,-0.9919471740722656,0.0,0.0
0.0,0.0,0.10358428955078125,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
