nav_r,combat_r,term_r,friend_hp,enemy_hp,nav_dist,combat_dist,reward,value_estimate,a_move,a_attack,a_noop,a_alive,A_verb,A_direction,A_enemy_idx,A_selected,env_reward,agent_r_hat,td_error
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,2.8473613262176514,0,0,5,5,0,1,5,4,0.0,0.23881943941116335,-0.23881943941116335
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,2.6348907947540283,0,0,5,5,0,1,5,4,0.0,0.23344878911972033,-0.23344878911972033
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,2.42569899559021,0,0,5,5,0,1,5,4,0.0,0.227817771434784,-0.227817771434784
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,2.2200820446014404,0,0,5,5,0,1,5,4,0.0,0.2219633364677429,-0.2219633364677429
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,2.0183017253875732,0,0,5,5,0,1,5,4,0.0,0.21590887308120732,-0.21590887308120732
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,1.820598840713501,0,0,5,5,0,1,5,4,0.0,0.20970399618148816,-0.20970399618148816
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,1.627166509628296,0,0,5,5,0,1,5,4,0.0,0.20340067625045788,-0.20340067625045788
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,1.4381473064422607,0,0,5,5,0,1,5,4,0.0,0.19702913522720333,-0.19702913522720333
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,1.2536547183990479,0,0,5,5,0,1,5,4,0.0,0.1906589579582214,-0.1906589579582214
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,1.0737330913543701,0,0,5,5,0,1,5,4,0.0,0.18434440374374395,-0.18434440374374395
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,0.8983724117279053,0,0,5,5,0,1,5,4,0.0,0.17815004587173466,-0.17815004587173466
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,0.7274973392486572,0,0,5,5,0,1,5,4,0.0,0.1721223378181458,-0.1721223378181458
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,0.5609848499298096,0,0,5,5,0,1,5,4,0.0,0.16632708311080935,-0.16632708311080935
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,0.39864420890808105,0,0,5,5,0,1,5,4,0.0,0.16080816507339477,-0.16080816507339477
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,0.24023842811584473,0,0,5,5,0,1,5,4,0.0,0.15561561346054076,-0.15561561346054076
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,0.08547759056091309,0,0,5,5,0,1,5,4,0.0,0.15079373598098755,-0.15079373598098755
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,-0.06597590446472168,0,0,5,5,0,1,5,4,0.0,0.14636370420455933,-0.14636370420455933
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,-0.21448445320129395,0,0,5,5,0,1,5,4,0.0,0.1423549389839172,-0.1423549389839172
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,-0.3604438304901123,0,0,5,5,0,1,5,4,0.0,0.1387814211845398,-0.1387814211845398
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,-0.5042679309844971,0,0,5,5,0,1,5,4,0.0,0.13563004255294797,-0.13563004255294797
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,-0.6463615894317627,0,0,5,5,0,1,5,4,0.0,0.13291327714920043,-0.13291327714920043
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,-0.7871463298797607,0,0,5,5,0,1,5,4,0.0,0.1305919766426087,-0.1305919766426087
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,-0.9270083904266357,0,0,5,5,0,1,5,4,0.0,0.12865425348281856,-0.12865425348281856
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,-1.0663259029388428,0,0,5,5,0,1,5,4,0.0,0.12704911947250364,-0.12704911947250364
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,-1.2054293155670166,0,0,5,5,0,1,5,4,0.0,0.1257406973838806,-0.1257406973838806
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,-1.344616174697876,0,0,5,5,0,1,5,4,0.0,0.12468069314956653,-0.12468069314956653
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,-1.4841382503509521,0,0,5,5,0,1,5,4,0.0,0.12381843805313109,-0.12381843805313109
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,-1.6241986751556396,0,0,5,5,0,1,5,4,0.0,0.12309336423873907,-0.12309336423873907
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,-1.7649414539337158,0,0,5,5,0,1,5,4,0.0,0.12245115995407096,-0.12245115995407096
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,-1.9064571857452393,0,0,5,5,0,1,5,4,0.0,0.12185645818710311,-0.12185645818710311
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,-2.0488016605377197,0,0,5,5,0,1,5,4,0.0,0.12122797727584844,-0.12122797727584844
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,-2.1919491291046143,0,0,5,5,0,1,5,4,0.0,0.12054709196090707,-0.12054709196090707
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,-2.3358547687530518,0,0,5,5,0,1,5,4,0.0,0.1197590184211732,-0.1197590184211732
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,-2.4804179668426514,0,0,5,5,0,1,5,4,0.0,0.11882322072982765,-0.11882322072982765
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,-2.6254961490631104,0,0,5,5,0,1,5,4,0.0,0.11772837877273545,-0.11772837877273545
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,-2.7709338665008545,0,0,5,5,0,1,5,4,0.0,0.1164208149909971,-0.1164208149909971
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,-2.9165198802948,0,0,5,5,0,1,3,4,0.0,0.11490736246109012,-0.11490736246109012
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,-3.0620477199554443,0,0,5,5,0,1,3,4,0.0,0.11316176176071169,-0.11316176176071169
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,-3.207282304763794,0,0,5,5,0,1,3,4,0.0,0.1111769223213197,-0.1111769223213197
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,-3.3519790172576904,0,0,5,5,0,1,3,4,0.0,0.10894679307937638,-0.10894679307937638
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,-3.495884656906128,0,0,5,5,0,1,3,4,0.0,0.10647957086563098,-0.10647957086563098
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,-3.638751745223999,0,0,5,5,0,1,3,4,0.0,0.10376404047012322,-0.10376404047012322
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,-3.7803189754486084,0,0,5,5,0,1,3,4,0.0,0.10083066701889054,-0.10083066701889054
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,-3.9203531742095947,0,0,5,5,0,1,3,4,0.0,0.09765935897827127,-0.09765935897827127
