nav_r,combat_r,term_r,friend_hp,enemy_hp,nav_dist,combat_dist,reward,value_estimate
0.0,-1.1500000059604645,-10.0,0.0,72.0,0.0,0.0,0.0,12.031067848205566
-0.019004439935088158,0.39987677335739136,0.0,225.0,225.0,21.23330307006836,24.214900970458984,0.3808723334223032,12.160698890686035
0.0,0.0,0.0,225.0,225.0,21.23330307006836,24.214900970458984,0.0,12.900468826293945
-0.03788147121667862,0.39986610412597656,0.0,225.0,225.0,21.27118492126465,23.81503677368164,0.36198463290929794,12.315765380859375
0.0,0.0,0.0,225.0,225.0,21.27118492126465,23.81503677368164,0.0,11.017836570739746
-0.056507110595703125,0.39985352754592896,0.0,225.0,225.0,21.32769203186035,23.41518211364746,0.34334641695022583,10.98115062713623
0.0,0.0,0.0,225.0,225.0,21.32769203186035,23.41518211364746,0.0,10.895710945129395
-0.07476577907800674,0.3998394012451172,0.0,225.0,225.0,21.402456283569336,23.015342712402344,0.32507362216711044,10.673806190490723
-0.04189491271972656,0.1999160796403885,0.0,225.0,225.0,21.444355010986328,22.815425872802734,0.15802116692066193,10.313531875610352
-0.05065955966711044,0.1999073028564453,0.0,225.0,225.0,21.495014190673828,22.615520477294922,0.14924774318933487,9.751518249511719
-0.10978241264820099,0.3998042941093445,0.0,225.0,225.0,21.604793548583984,22.215717315673828,0.2900218814611435,9.432637214660645
0.0,0.0,0.0,225.0,225.0,21.604793548583984,22.215717315673828,0.0,8.467012405395508
-0.12637481093406677,0.3997821807861328,0.0,225.0,225.0,21.731168746948242,21.815933227539062,0.27340736985206604,7.691093921661377
0.0,0.0,0.0,225.0,225.0,21.731168746948242,21.815933227539062,0.0,6.601389408111572
-0.1422748565673828,0.3997562527656555,0.0,225.0,225.0,21.873445510864258,21.41617774963379,0.2574813961982727,6.087630271911621
-0.07502289116382599,0.19987106323242188,0.0,225.0,225.0,21.948467254638672,21.216304779052734,0.12484817206859589,5.487712383270264
-0.08241768181324005,0.19985370337963104,0.0,225.0,225.0,22.030885696411133,21.01645278930664,0.11743602156639099,4.933011054992676
-0.17184409499168396,0.3996872007846832,0.0,225.0,225.0,22.202728271484375,20.616764068603516,0.22784310579299927,4.7748589515686035
0.0,0.0,0.0,225.0,225.0,22.202728271484375,20.616764068603516,0.0,4.424175262451172
-0.1854732483625412,0.39964181184768677,0.0,225.0,225.0,22.388202667236328,20.21712303161621,0.21416856348514557,4.194971561431885
0.0,0.0,0.0,225.0,225.0,22.388202667236328,20.21712303161621,0.0,3.8974971771240234
-0.19832763075828552,0.39958515763282776,0.0,225.0,225.0,22.586528778076172,19.81753921508789,0.20125752687454224,3.7035036087036133
0.0,0.0,0.0,225.0,225.0,22.586528778076172,19.81753921508789,0.0,3.4582290649414062
-0.21041718125343323,0.3995138108730316,0.0,225.0,225.0,22.796947479248047,19.41802406311035,0.1890966296195984,3.3020076751708984
-0.1081363707780838,0.19973698258399963,0.0,225.0,225.0,22.90508460998535,19.21828842163086,0.09160061180591583,3.108065605163574
-0.11362342536449432,0.19968566298484802,0.0,225.0,225.0,23.018707275390625,19.018604278564453,0.0860622376203537,2.881988525390625
-0.23237952589988708,0.39930304884910583,0.0,225.0,225.0,23.251087188720703,18.619298934936523,0.16692352294921875,2.841662883758545
0.0,0.0,0.0,225.0,225.0,23.251087188720703,18.619298934936523,0.0,2.719874382019043
-0.24230727553367615,0.3991418778896332,0.0,225.0,225.0,23.493392944335938,18.220157623291016,0.15683460235595703,2.649522304534912
0.0,0.0,0.0,225.0,225.0,23.493392944335938,18.220157623291016,0.0,2.564277172088623
-0.2515754699707031,0.3989175856113434,0.0,225.0,225.0,23.74496841430664,17.821239471435547,0.14734211564064026,2.517956256866455
-0.12802429497241974,0.19939307868480682,0.0,225.0,225.0,23.87299156188965,17.62184715270996,0.07136878371238708,2.4594202041625977
-0.1321941316127777,0.19919843971729279,0.0,225.0,225.0,24.005186080932617,17.422649383544922,0.06700430810451508,2.402698040008545
-0.26827317476272583,0.3980911374092102,0.0,225.0,225.0,24.273460388183594,17.02455711364746,0.12981796264648438,2.386885643005371
0.0,0.0,0.0,225.0,225.0,24.273460388183594,17.02455711364746,0.0,2.344971179962158
