nav_r,combat_r,term_r,friend_hp,enemy_hp,nav_dist,combat_dist,reward,value_estimate
0.0,-1.1500000059604645,-10.0,0.0,111.0,0.0,0.0,0.0,3.6967921257019043
0.09967651218175888,0.19934120774269104,0.0,225.0,225.0,23.27936553955078,12.041637420654297,0.2990177199244499,1.9574931859970093
0.19262543320655823,0.3985610902309418,0.0,225.0,225.0,23.086740493774414,11.64307689666748,0.5911865234375,2.5921506881713867
-0.08679656684398651,0.20845946669578552,0.0,225.0,225.0,23.17353630065918,11.43461799621582,0.12166289985179901,0.7924646139144897
-0.004378891084343195,0.40845948457717896,0.0,225.0,225.0,23.177915573120117,11.02615737915039,0.40408059349283576,0.5707138776779175
0.0,0.0,0.0,225.0,225.0,23.177915573120117,11.02615737915039,0.0,-0.04651796817779541
0.16081619262695312,0.39906197786331177,0.0,225.0,225.0,23.017101287841797,10.627096176147461,0.5598781704902649,-0.10429441928863525
0.07821083068847656,0.19885043799877167,0.0,225.0,225.0,22.938888549804688,10.428245544433594,0.27706126868724823,-0.25302231311798096
0.06725196540355682,0.20000000298023224,0.0,225.0,225.0,22.87163734436035,10.228245735168457,0.26725196838378906,-0.32086145877838135
-0.1190570816397667,0.21132716536521912,0.0,225.0,225.0,22.990692138671875,10.016918182373047,0.09227008372545242,-0.45837366580963135
0.05912284925580025,0.20000000298023224,0.0,225.0,225.0,22.931570053100586,9.81691837310791,0.2591228522360325,-0.5102397203445435
0.10978241264820099,0.4000000059604645,0.0,225.0,225.0,22.821788787841797,9.41691780090332,0.5097824186086655,-0.5350419282913208
0.0,0.0,0.0,225.0,225.0,22.821788787841797,9.41691780090332,0.0,-0.5588818788528442
0.092554472386837,0.4000000059604645,0.0,225.0,225.0,22.72923469543457,9.016918182373047,0.4925544783473015,-0.5641051530838013
0.0,-0.10028994083404541,0.0,213.0,219.0,22.72923469543457,8.817208290100098,-0.10028994083404541,-0.6127573251724243
0.04189491271972656,0.5,0.0,213.0,213.0,22.68733787536621,8.617208480834961,0.5418949127197266,-0.5794368982315063
0.0,-0.30000001192092896,0.0,201.0,207.0,22.68733787536621,8.617208480834961,-0.30000001192092896,-0.8424712419509888
0.0,0.6000000238418579,0.0,201.0,195.0,22.68733787536621,8.617208480834961,0.6000000238418579,-0.683930516242981
0.0,-0.6000000238418579,0.0,189.0,195.0,22.68733787536621,8.617208480834961,-0.6000000238418579,2.564850330352783
0.0,0.6000000238418579,0.0,189.0,183.0,22.68733787536621,8.617208480834961,0.6000000238418579,-0.7309142351150513
0.0,-1.4500000178813934,0.0,180.0,183.0,29.87481117248535,20.4200382232666,-1.4500000178813934,2.206242084503174
0.0,0.7507132589817047,0.0,180.0,180.0,29.87481117248535,20.81195068359375,0.7507132589817047,-2.108231544494629
