nav_r,combat_r,term_r,friend_hp,enemy_hp,nav_dist,combat_dist,reward,value_estimate
0.0,-1.4500000178813934,-10.0,0.0,189.0,0.0,0.0,0.0,-0.29946672916412354
0.0,0.0,0.0,225.0,225.0,23.453237533569336,12.611684799194336,0.0,-0.3108612298965454
0.18237534165382385,0.39952048659324646,0.0,225.0,225.0,23.270862579345703,12.212163925170898,0.5818958282470703,-0.30894386768341064
0.08579330146312714,0.19946250319480896,0.0,225.0,225.0,23.185070037841797,12.012701034545898,0.2852558046579361,-0.39868128299713135
0.1682109832763672,0.39942875504493713,0.0,225.0,225.0,23.016857147216797,11.613271713256836,0.5676397383213043,-0.7024861574172974
0.15323372185230255,0.3993074297904968,0.0,225.0,225.0,22.863624572753906,11.213964462280273,0.5525411516427994,-0.561224102973938
0.0,0.0,0.0,225.0,225.0,22.863624572753906,11.213964462280273,0.0,-0.6241132020950317
0.13745956122875214,0.3991439938545227,0.0,225.0,225.0,22.726165771484375,10.814821243286133,0.5366035550832748,-0.6856495141983032
0.0,0.0,0.0,225.0,225.0,22.726165771484375,10.814821243286133,0.0,-0.7283884286880493
0.12092437595129013,0.3989138603210449,0.0,225.0,225.0,22.605241775512695,10.41590690612793,0.519838236272335,-0.8179680109024048
0.0,0.0,0.0,225.0,225.0,22.605241775512695,10.41590690612793,0.0,-0.8300958871841431
0.10367660224437714,0.39857786893844604,0.0,225.0,225.0,22.501562118530273,10.017328262329102,0.5022544711828232,-0.8269654512405396
0.0,0.0,0.0,225.0,225.0,22.501562118530273,10.017328262329102,0.0,-0.8394795656204224
0.085784912109375,0.3980580270290375,0.0,225.0,225.0,22.41577911376953,9.619271278381348,0.4838429391384125,-0.8425894975662231
0.06733665615320206,0.39719218015670776,0.0,225.0,225.0,22.34844207763672,9.222078323364258,0.4645288363099098,-0.866979718208313
-0.19789084792137146,0.01351852435618639,0.0,225.0,225.0,22.54633331298828,9.2085599899292,-0.18437232356518507,-0.8892694711685181
0.0,0.49978506565093994,0.0,219.0,213.0,22.54633331298828,9.00877571105957,0.49978506565093994,-0.8805414438247681
0.0,-0.10022832453250885,0.0,213.0,213.0,22.54633331298828,8.809003829956055,-0.10022832453250885,-0.5576940774917603
0.0,0.10022830963134766,0.0,207.0,201.0,22.54633331298828,9.00877571105957,0.10022830963134766,-0.9104052782058716
0.0,-0.10526219010353088,0.0,201.0,201.0,22.54633331298828,8.814038276672363,-0.10526219010353088,2.51644229888916
0.0,0.0,0.0,189.0,189.0,22.54633331298828,8.814038276672363,0.0,-0.9226442575454712
0.0,0.0,0.0,183.0,183.0,22.54633331298828,8.814038276672363,0.0,2.24896240234375
0.0,0.29610347747802734,0.0,171.0,180.0,22.54633331298828,9.067934036254883,0.29610347747802734,2.530428886413574
0.0,-0.30000001192092896,0.0,159.0,174.0,22.54633331298828,9.067934036254883,-0.30000001192092896,-3.354279041290283
0.0,0.30000001192092896,0.0,159.0,168.0,22.54633331298828,9.067934036254883,0.30000001192092896,-3.1238083839416504
0.0,-1.1500000059604645,0.0,150.0,162.0,29.567794799804688,20.8292236328125,-1.1500000059604645,-3.2525601387023926
