nav_r,combat_r,term_r,friend_hp,enemy_hp,nav_dist,combat_dist,reward,value_estimate
-0.6224632263183594,0.8695425987243652,-15.0,3.0,171.0,31.48429298400879,51.520896911621094,0.0,25.911317825317383
0.16169051826000214,0.3998279571533203,0.0,225.0,225.0,23.81399154663086,24.612043380737305,0.5615184754133224,25.912385940551758
0.0,0.0,0.0,225.0,225.0,23.81399154663086,24.612043380737305,0.0,25.910572052001953
0.14708861708641052,0.3998126983642578,0.0,225.0,225.0,23.666902542114258,24.212230682373047,0.5469013154506683,25.908700942993164
0.13177338242530823,0.3997955322265625,0.0,225.0,225.0,23.53512954711914,23.812435150146484,0.5315689146518707,25.90657615661621
0.0,0.0,0.0,225.0,225.0,23.53512954711914,23.812435150146484,0.0,25.905832290649414
0.11577949672937393,0.3997756838798523,0.0,225.0,225.0,23.419347763061523,23.41265869140625,0.5155551806092262,25.902936935424805
0.0,0.0,0.0,225.0,225.0,23.419347763061523,23.41265869140625,0.0,25.89699935913086
0.09915580600500107,0.39975279569625854,0.0,225.0,225.0,23.320192337036133,23.01290512084961,0.4989086017012596,25.875879287719727
0.0,0.0,0.0,225.0,225.0,23.320192337036133,23.01290512084961,0.0,25.846670150756836
0.08196449279785156,0.39972609281539917,0.0,225.0,225.0,23.23822784423828,22.61318016052246,0.48169058561325073,25.841062545776367
0.0,0.0,0.0,225.0,225.0,23.23822784423828,22.61318016052246,0.0,25.775110244750977
0.06428603827953339,0.3996952176094055,0.0,225.0,225.0,23.17394256591797,22.213485717773438,0.4639812558889389,25.661802291870117
0.04621277004480362,0.39965859055519104,0.0,225.0,225.0,23.127729415893555,21.813827514648438,0.44587136059999466,25.574462890625
0.0,0.0,0.0,225.0,225.0,23.127729415893555,21.813827514648438,0.0,25.45851707458496
0.027846526354551315,0.3996151089668274,0.0,225.0,225.0,23.099882125854492,21.41421127319336,0.4274616353213787,25.35126495361328
0.0,0.0,0.0,225.0,225.0,23.099882125854492,21.41421127319336,0.0,25.166833877563477
0.009302139282226562,0.39956244826316833,0.0,225.0,225.0,23.090579986572266,21.0146484375,0.4088645875453949,25.000146865844727
0.0,0.0,0.0,225.0,225.0,23.090579986572266,21.0146484375,0.0,24.722457885742188
-0.009302139282226562,0.3994981646537781,0.0,225.0,225.0,23.099882125854492,20.615150451660156,0.3901960253715515,24.481184005737305
-0.027846526354551315,0.39941900968551636,0.0,225.0,225.0,23.127729415893555,20.21573257446289,0.37157248333096504,24.099050521850586
0.0,0.0,0.0,225.0,225.0,23.127729415893555,20.21573257446289,0.0,23.664966583251953
-0.04621277004480362,0.39931926131248474,0.0,225.0,225.0,23.17394256591797,19.8164119720459,0.3531064912676811,23.325044631958008
0.0,0.0,0.0,225.0,225.0,23.17394256591797,19.8164119720459,0.0,22.848512649536133
-0.06428603827953339,0.399191677570343,0.0,225.0,225.0,23.23822784423828,19.417221069335938,0.33490563929080963,22.5084285736084
0.0,0.0,0.0,225.0,225.0,23.23822784423828,19.417221069335938,0.0,22.075510025024414
-0.27676352858543396,0.3886360228061676,0.0,225.0,225.0,23.514991760253906,19.028583526611328,0.11187249422073364,21.79551124572754
0.0,0.0,0.0,225.0,225.0,23.514991760253906,19.028583526611328,0.0,21.214208602905273
-0.09699249267578125,0.39759939908981323,0.0,225.0,225.0,23.611984252929688,18.630985260009766,0.300606906414032,21.064165115356445
-0.11331329494714737,0.39697495102882385,0.0,225.0,225.0,23.725297927856445,18.234010696411133,0.2836616560816765,20.87453269958496
0.0,0.0,0.0,225.0,225.0,23.725297927856445,18.234010696411133,0.0,20.671674728393555
-0.1290428191423416,0.3960716128349304,0.0,225.0,225.0,23.854341506958008,17.83793830871582,0.2670287936925888,20.51568031311035
0.0,0.0,0.0,225.0,225.0,23.854341506958008,17.83793830871582,0.0,20.215333938598633
-0.14413146674633026,0.3946971893310547,0.0,225.0,225.0,23.998472213745117,17.443241119384766,0.2505657225847244,19.99036407470703
0.0,0.0,0.0,225.0,225.0,23.998472213745117,17.443241119384766,0.0,19.573930740356445
-0.15854568779468536,0.3924575746059418,0.0,225.0,225.0,24.15701675415039,17.050785064697266,0.2339118868112564,19.291475296020508
-0.17226257920265198,0.38845300674438477,0.0,225.0,225.0,24.329280853271484,16.662330627441406,0.2161904275417328,18.848405838012695
0.0,0.4968549609184265,0.0,219.0,213.0,24.329280853271484,16.465476989746094,0.4968549609184265,18.51077651977539
0.0,-0.30000001192092896,0.0,213.0,213.0,24.329280853271484,16.465476989746094,-0.30000001192092896,18.06352424621582
0.0,0.30000001192092896,0.0,207.0,201.0,24.329280853271484,16.465476989746094,0.30000001192092896,18.08921241760254
0.0,0.0,0.0,201.0,195.0,24.329280853271484,16.465476989746094,0.0,18.057659149169922
0.0,-0.30000001192092896,0.0,189.0,189.0,24.329280853271484,16.465476989746094,-0.30000001192092896,18.05278968811035
0.0,0.0,0.0,183.0,183.0,24.329280853271484,16.465476989746094,0.0,18.028932571411133
0.0,-0.37034517526626587,0.0,180.0,180.0,28.886219024658203,24.432987213134766,-0.37034517526626587,17.989852905273438
0.0,0.30000001192092896,0.0,180.0,174.0,28.886219024658203,24.432987213134766,0.30000001192092896,22.98979377746582
0.0,-0.30000001192092896,0.0,174.0,174.0,28.886219024658203,24.432987213134766,-0.30000001192092896,22.919950485229492
0.0,0.30000001192092896,0.0,174.0,168.0,28.886219024658203,24.432987213134766,0.30000001192092896,22.986787796020508
0.0,-0.30000001192092896,0.0,168.0,168.0,28.886219024658203,24.432987213134766,-0.30000001192092896,22.889734268188477
0.0,0.30000001192092896,0.0,168.0,162.0,28.886219024658203,24.432987213134766,0.30000001192092896,22.97842025756836
0.0,-0.30000001192092896,0.0,162.0,162.0,28.886219024658203,24.432987213134766,-0.30000001192092896,22.832895278930664
