nav_r,combat_r,term_r,friend_hp,enemy_hp,nav_dist,combat_dist,reward,value_estimate
0.0,-0.8499999940395355,-10.0,0.0,114.0,0.0,0.0,0.0,6.391613483428955
0.10849342495203018,0.19852256774902344,0.0,225.0,225.0,27.5736141204834,12.844286918640137,0.3070159927010536,6.206871032714844
0.1100490540266037,0.19989070296287537,0.0,225.0,225.0,27.463565826416016,12.64439582824707,0.30993975698947906,6.952678203582764
0.034835051745176315,0.3962564468383789,0.0,225.0,225.0,27.428730010986328,12.248140335083008,0.4310914985835552,5.9342942237854
0.09804000705480576,0.19795016944408417,0.0,225.0,225.0,27.330692291259766,12.050189971923828,0.2959901764988899,5.800909519195557
0.09548912197351456,0.19964714348316193,0.0,225.0,225.0,27.23520278930664,11.850542068481445,0.2951362654566765,5.263284683227539
0.09237442165613174,0.19753074645996094,0.0,225.0,225.0,27.142826080322266,11.653011322021484,0.2899051681160927,4.298410415649414
0.0894290953874588,0.19956550002098083,0.0,225.0,225.0,27.053396224975586,11.453446388244629,0.28899459540843964,3.647090435028076
0.08641166985034943,0.19696979224681854,0.0,225.0,225.0,26.96698570251465,11.256476402282715,0.28338146209716797,3.768242835998535
0.08304519951343536,0.19945144653320312,0.0,225.0,225.0,26.883941650390625,11.057024955749512,0.2824966460466385,3.455751895904541
0.08015136420726776,0.19619521498680115,0.0,225.0,225.0,26.803791046142578,10.860830307006836,0.2763465791940689,3.1889467239379883
0.07633896172046661,0.19928617775440216,0.0,225.0,225.0,26.72745132446289,10.661543846130371,0.2756251394748688,2.813018321990967
0.14291496574878693,0.3941180109977722,0.0,225.0,225.0,26.58453369140625,10.267425537109375,0.5370329767465591,2.348360061645508
0.06675796210765839,0.1934165060520172,0.0,225.0,225.0,26.517776489257812,10.07400894165039,0.2601744681596756,2.052320957183838
0.06199226528406143,0.19861707091331482,0.0,225.0,225.0,26.45578384399414,9.875391960144043,0.26060933619737625,1.8707340955734253
0.059644319117069244,0.19075393676757812,0.0,225.0,225.0,26.39613914489746,9.684638023376465,0.25039825588464737,1.5692657232284546
-0.13940086960792542,0.13988447189331055,0.0,225.0,225.0,26.535541534423828,9.544753074645996,0.00048360228538513184,1.3929485082626343
0.05227317661046982,0.22104769945144653,0.0,219.0,219.0,26.483266830444336,9.32370662689209,0.27332087606191635,1.2055505514144897
0.0,0.0,0.0,213.0,213.0,26.483266830444336,9.32370662689209,0.0,0.016207575798034668
0.0,0.19398623704910278,0.0,207.0,207.0,26.483266830444336,9.129720687866211,0.19398623704910278,1.5370744466781616
0.0,-0.6000000238418579,0.0,189.0,201.0,26.483266830444336,9.129720687866211,-0.6000000238418579,-0.14063751697540283
0.0,0.30000001192092896,0.0,189.0,195.0,26.483266830444336,9.129720687866211,0.30000001192092896,1.3646129369735718
0.0,-1.1500000059604645,0.0,180.0,189.0,30.96952247619629,18.745986938476562,-1.1500000059604645,0.29910409450531006
0.0,-0.1043405532836914,0.0,168.0,183.0,30.96952247619629,18.555166244506836,-0.1043405532836914,2.0995993614196777
0.0,-0.6000000238418579,0.0,156.0,183.0,30.96952247619629,18.555166244506836,-0.6000000238418579,2.2004690170288086
0.0,0.7521869242191315,0.0,150.0,180.0,30.96952247619629,18.606094360351562,0.7521869242191315,3.9645609855651855
0.0,-0.30000001192092896,0.0,144.0,180.0,30.96952247619629,18.606094360351562,-0.30000001192092896,5.202213287353516
0.0,0.27973389625549316,0.0,138.0,174.0,30.96952247619629,18.36504554748535,0.27973389625549316,6.380948066711426
0.0,-1.3993168473243713,0.0,135.0,174.0,35.45577621459961,28.202320098876953,-1.3993168473243713,5.360518455505371
0.0,-0.26043859124183655,0.0,135.0,174.0,35.45577621459961,28.39345359802246,-0.26043859124183655,8.6498441696167
0.0,0.0,0.0,135.0,174.0,35.45577621459961,28.39345359802246,0.0,9.327245712280273
0.0,-0.24917538464069366,0.0,135.0,174.0,35.45577621459961,28.629154205322266,-0.24917538464069366,9.311972618103027
0.0,0.0,0.0,135.0,174.0,35.45577621459961,28.629154205322266,0.0,9.762636184692383
