nav_r,combat_r,term_r,friend_hp,enemy_hp,nav_dist,combat_dist,reward,value_estimate
0.0,-1.4500000178813934,-10.0,0.0,156.0,0.0,0.0,0.0,25.913339614868164
0.08304519951343536,0.19999313354492188,0.0,225.0,225.0,25.069591522216797,23.806819915771484,0.28303833305835724,25.913333892822266
0.07633896172046661,0.199992373585701,0.0,225.0,225.0,24.99325180053711,23.606828689575195,0.2763313353061676,25.91331672668457
0.07633896172046661,0.199992373585701,0.0,225.0,225.0,24.916912078857422,23.406835556030273,0.2763313353061676,25.91330337524414
0.06931724399328232,0.1999916136264801,0.0,225.0,225.0,24.84759521484375,23.206844329833984,0.2693088576197624,25.913291931152344
0.13130950927734375,0.3999824523925781,0.0,225.0,225.0,24.71628761291504,22.80686378479004,0.5312919616699219,25.913236618041992
0.0,0.0,0.0,225.0,225.0,24.71628761291504,22.80686378479004,0.0,25.913095474243164
0.11637268215417862,0.39998093247413635,0.0,225.0,225.0,24.59991455078125,22.40688133239746,0.516353614628315,25.912986755371094
0.0,0.0,0.0,225.0,225.0,24.59991455078125,22.40688133239746,0.0,25.91297721862793
0.10088501125574112,0.3999786376953125,0.0,225.0,225.0,24.4990291595459,22.00690269470215,0.5008636489510536,25.912418365478516
0.04650459438562393,0.19998855888843536,0.0,225.0,225.0,24.452524185180664,21.806915283203125,0.2464931532740593,25.911962509155273
0.038393784314394,0.19998741149902344,0.0,225.0,225.0,24.41412925720215,21.6069278717041,0.23838119581341743,25.911657333374023
0.038393784314394,0.19998741149902344,0.0,225.0,225.0,24.375736236572266,21.406940460205078,0.23838119581341743,25.910926818847656
0.030081938952207565,0.1999862641096115,0.0,225.0,225.0,24.345653533935547,21.206953048706055,0.23006820306181908,25.910707473754883
0.05168876796960831,0.39997023344039917,0.0,225.0,225.0,24.293964385986328,20.806982040405273,0.4516590014100075,25.90938377380371
0.0,0.0,0.0,225.0,225.0,24.293964385986328,20.806982040405273,0.0,25.907567977905273
0.0346195213496685,0.3999660611152649,0.0,225.0,225.0,24.25934600830078,20.40701675415039,0.4345855824649334,25.90576171875
0.0,0.0,0.0,225.0,225.0,24.25934600830078,20.40701675415039,0.0,25.901229858398438
0.01735839806497097,0.39996129274368286,0.0,225.0,225.0,24.241987228393555,20.007055282592773,0.41731969080865383,25.896440505981445
0.004345702938735485,0.19997921586036682,0.0,225.0,225.0,24.237642288208008,19.807077407836914,0.2043249187991023,25.883005142211914
-0.004345702938735485,0.19997596740722656,0.0,225.0,225.0,24.241987228393555,19.607099533081055,0.19563026446849108,25.865943908691406
-0.01735839806497097,0.39994773268699646,0.0,225.0,225.0,24.25934600830078,19.207151412963867,0.3825893346220255,25.820436477661133
0.0,0.0,0.0,225.0,225.0,24.25934600830078,19.207151412963867,0.0,25.70594596862793
-0.0346195213496685,0.39993801712989807,0.0,225.0,225.0,24.293964385986328,18.807214736938477,0.36531849578022957,25.563697814941406
0.0,0.0,0.0,225.0,225.0,24.293964385986328,18.807214736938477,0.0,25.099363327026367
-0.05168876796960831,0.39992523193359375,0.0,225.0,225.0,24.345653533935547,18.407289505004883,0.34823646396398544,24.66365623474121
-0.030081938952207565,0.19995899498462677,0.0,225.0,225.0,24.375736236572266,18.20733070373535,0.1698770560324192,23.94087028503418
-0.23401299118995667,0.19282379746437073,0.0,225.0,225.0,24.60974884033203,18.014507293701172,-0.04118919372558594,23.56993293762207
-0.038393784314394,0.1999494582414627,0.0,225.0,225.0,24.648141860961914,17.814556121826172,0.1615556739270687,23.30339241027832
-0.24028587341308594,0.19185256958007812,0.0,225.0,225.0,24.888427734375,17.622703552246094,-0.04843330383300781,23.12339210510254
-0.09693984687328339,0.39764052629470825,0.0,225.0,225.0,24.985368728637695,17.22506332397461,0.30070067942142487,22.869394302368164
0.0,0.0,0.0,225.0,225.0,24.985368728637695,17.22506332397461,0.0,22.692781448364258
