nav_r,combat_r,term_r,friend_hp,enemy_hp,nav_dist,combat_dist,reward,value_estimate
0.0,-1.1500000059604645,-10.0,0.0,75.0,0.0,0.0,0.0,25.912107467651367
0.09967651218175888,0.19990158081054688,0.0,225.0,225.0,22.743839263916016,24.410741806030273,0.29957809299230576,25.910236358642578
0.07821083068847656,0.19987373054027557,0.0,225.0,225.0,22.66562843322754,24.21086883544922,0.27808456122875214,25.908960342407227
0.09294891357421875,0.19989319145679474,0.0,225.0,225.0,22.57267951965332,24.010974884033203,0.2928421050310135,25.91144371032715
0.15600089728832245,0.3997459411621094,0.0,225.0,225.0,22.416677474975586,23.611228942871094,0.5557468384504318,25.907461166381836
0.0,0.0,0.0,225.0,225.0,22.416677474975586,23.611228942871094,0.0,25.904951095581055
0.2182231843471527,0.5995952486991882,0.0,225.0,225.0,22.198455810546875,23.011634826660156,0.8178184330463409,25.904024124145508
0.05301704257726669,0.1998317688703537,0.0,225.0,225.0,22.14543914794922,22.811803817749023,0.2528488114476204,25.8885555267334
-0.00800323486328125,-1.220703143189894e-05,0.0,225.0,225.0,22.1534423828125,22.811813354492188,-0.008015441894713149,25.83744239807129
0.04388999938964844,0.1998130828142166,0.0,225.0,225.0,22.10955238342285,22.612003326416016,0.24370308220386505,25.873502731323242
0.06180153042078018,0.19984778761863708,0.0,225.0,225.0,22.04775047302246,22.412153244018555,0.26164931803941727,25.878084182739258
0.034465789794921875,0.1997913420200348,0.0,225.0,225.0,22.01328468322754,22.21236228942871,0.23425713181495667,25.874717712402344
0.05301704257726669,0.1998317688703537,0.0,225.0,225.0,21.96026611328125,22.012531280517578,0.2528488114476204,25.85639762878418
0.068689726293087,0.3995780944824219,0.0,225.0,225.0,21.891578674316406,21.612953186035156,0.4682678207755089,25.861831665039062
0.0,0.0,0.0,225.0,225.0,21.891578674316406,21.612953186035156,0.0,25.854402542114258
0.04941902309656143,0.39952507615089417,0.0,225.0,225.0,21.842159271240234,21.213428497314453,0.4489440992474556,25.846229553222656
0.004996872041374445,0.19969597458839417,0.0,225.0,225.0,21.837162017822266,21.01373291015625,0.2046928466297686,25.8265380859375
0.024799728766083717,0.19976501166820526,0.0,225.0,225.0,21.812362670898438,20.813968658447266,0.22456474043428898,25.793214797973633
-0.004996872041374445,0.19964924454689026,0.0,225.0,225.0,21.817358016967773,20.614316940307617,0.1946523725055158,25.770723342895508
0.014953231438994408,0.19973373413085938,0.0,225.0,225.0,21.802406311035156,20.414583206176758,0.21468696556985378,25.697542190551758
-0.014953231438994408,0.19959107041358948,0.0,225.0,225.0,21.817359924316406,20.21499252319336,0.18463783897459507,25.630117416381836
0.004996872041374445,0.19969597458839417,0.0,225.0,225.0,21.812362670898438,20.015295028686523,0.2046928466297686,25.423372268676758
-0.029796600341796875,0.3991661071777344,0.0,225.0,225.0,21.842159271240234,19.616130828857422,0.3693695068359375,25.16699981689453
-0.034465789794921875,0.1994207352399826,0.0,225.0,225.0,21.876625061035156,19.416709899902344,0.16495494544506073,24.49723243713379
-0.014953231438994408,0.19959107041358948,0.0,225.0,225.0,21.891576766967773,19.217119216918945,0.18463783897459507,23.747392654418945
-0.04388999938964844,0.19929274916648865,0.0,225.0,225.0,21.935466766357422,19.017826080322266,0.1554027497768402,23.327436447143555
-0.024799728766083717,0.19951686263084412,0.0,225.0,225.0,21.960268020629883,18.818309783935547,0.1747171338647604,22.841554641723633
-0.05301704257726669,0.19911690056324005,0.0,225.0,225.0,22.01328468322754,18.619192123413086,0.14609985798597336,22.630144119262695
-0.034465789794921875,0.1994207352399826,0.0,225.0,225.0,22.04775047302246,18.41977310180664,0.16495494544506073,22.235891342163086
-0.10569152981042862,0.3981596827507019,0.0,225.0,225.0,22.1534423828125,18.021610260009766,0.2924681529402733,22.10199737548828
0.0,0.0,0.0,225.0,225.0,22.1534423828125,18.021610260009766,0.0,21.775480270385742
-0.123224638402462,0.39761048555374146,0.0,225.0,225.0,22.27666664123535,17.62400245666504,0.27438584715127945,21.525150299072266
-0.07821083068847656,0.19790057837963104,0.0,225.0,225.0,22.354877471923828,17.426101684570312,0.11968974769115448,21.12955665588379
-0.06180153042078018,0.19886693358421326,0.0,225.0,225.0,22.416677474975586,17.22723388671875,0.13706540316343307,20.534822463989258
