nav_r,combat_r,term_r,friend_hp,enemy_hp,nav_dist,combat_dist,reward,value_estimate
0.0,-1.1500000059604645,-10.0,0.0,171.0,0.0,0.0,0.0,-2.1996192932128906
-0.062830351293087,0.39604949951171875,0.0,225.0,225.0,23.203149795532227,10.649237632751465,0.33321914821863174,-2.7951626777648926
0.0,0.0,0.0,225.0,225.0,23.203149795532227,10.649237632751465,0.0,-3.712038040161133
-0.2753745913505554,0.4163961410522461,0.0,225.0,225.0,23.47852325439453,10.232841491699219,0.14102154970169067,-3.710416316986084
-0.24174003303050995,0.22101297974586487,0.0,225.0,225.0,23.720264434814453,10.011828422546387,-0.02072705328464508,-4.207052707672119
-0.04650459438562393,0.19974318146705627,0.0,225.0,225.0,23.766769409179688,9.81208610534668,0.15323858708143234,-4.2614665031433105
-0.05438041687011719,0.1996629685163498,0.0,225.0,225.0,23.821147918701172,9.612422943115234,0.1452825516462326,-4.275305271148682
-0.05438041687011719,0.1996629685163498,0.0,225.0,225.0,23.87552833557129,9.412759780883789,0.1452825516462326,-4.275431156158447
-0.06199226528406143,0.1995387077331543,0.0,225.0,225.0,23.93752098083496,9.213220596313477,0.13754644244909286,-4.275599002838135
-0.06199226528406143,0.1995387077331543,0.0,225.0,225.0,23.999515533447266,9.013681411743164,0.13754644244909286,-4.276110649108887
-0.13863448798656464,0.3986600935459137,0.0,225.0,225.0,24.13814926147461,8.615021705627441,0.26002560555934906,-4.276660919189453
-0.07633896172046661,0.19893912971019745,0.0,225.0,225.0,24.214487075805664,8.416082382202148,0.12260016798973083,-4.276975154876709
-0.07633896172046661,-0.1010608822107315,0.0,219.0,225.0,24.29082679748535,8.217144012451172,-0.17739984393119812,-4.277090549468994
-0.08304519951343536,-0.4019313156604767,0.0,207.0,225.0,24.373872756958008,8.019075393676758,-0.48497651517391205,-4.277218341827393
-0.08304519951343536,-0.4019313156604767,0.0,195.0,225.0,24.456918716430664,7.821005821228027,-0.48497651517391205,-4.277203559875488
0.0,-0.10132467746734619,0.0,183.0,219.0,24.456918716430664,7.622331142425537,-0.10132467746734619,-4.2771172523498535
0.0,-1.449999988079071,0.0,168.0,213.0,31.184986114501953,17.849197387695312,-1.449999988079071,-4.276975154876709
0.0,-0.6000000238418579,0.0,156.0,213.0,31.184986114501953,17.849197387695312,-0.6000000238418579,-4.273674488067627
0.0,-0.6000000238418579,0.0,138.0,207.0,31.184986114501953,17.849197387695312,-0.6000000238418579,-4.195891857147217
0.0,-1.1500000059604645,0.0,135.0,207.0,37.91305160522461,28.076065063476562,-1.1500000059604645,-3.722655773162842
0.0,-0.1997671127319336,0.0,135.0,207.0,37.91305160522461,28.1273136138916,-0.1997671127319336,-4.128551006317139
0.0,0.0,0.0,135.0,207.0,37.91305160522461,28.1273136138916,0.0,-3.4596610069274902
0.0,0.0,0.0,135.0,207.0,37.91305160522461,28.1273136138916,0.0,-3.6248488426208496
0.0,0.0,0.0,135.0,207.0,37.91305160522461,28.1273136138916,0.0,-3.7658300399780273
0.0,0.0,0.0,135.0,207.0,37.91305160522461,28.1273136138916,0.0,-3.8854403495788574
0.0,0.0,0.0,135.0,207.0,37.91305160522461,28.1273136138916,0.0,-3.986600399017334
0.0,0.0,0.0,135.0,207.0,37.91305160522461,28.1273136138916,0.0,-4.07197904586792
0.0,0.0,0.0,135.0,207.0,37.91305160522461,28.1273136138916,0.0,-4.14389705657959
0.0,0.0,0.0,135.0,207.0,37.91305160522461,28.1273136138916,0.0,-4.204344272613525
0.0,0.0,0.0,135.0,207.0,37.91305160522461,28.1273136138916,0.0,-4.255036354064941
0.0,0.0,0.0,135.0,207.0,37.91305160522461,28.1273136138916,0.0,-4.297460079193115
0.0,0.0,0.0,135.0,207.0,37.91305160522461,28.1273136138916,0.0,-4.332922458648682
