nav_r,combat_r,term_r,friend_hp,enemy_hp,nav_dist,combat_dist,reward,value_estimate
0.0,-1.75,-10.0,0.0,126.0,0.0,0.0,0.0,6.031692981719971
0.0,0.0,0.0,225.0,225.0,25.417924880981445,13.627238273620605,0.0,5.567006587982178
0.22001418471336365,0.3996042311191559,0.0,225.0,225.0,25.19791030883789,13.227633476257324,0.6196184158325195,6.420184135437012
0.10228081047534943,0.19997254014015198,0.0,225.0,225.0,25.095630645751953,13.027661323547363,0.3022533506155014,6.555666446685791
0.10598297417163849,0.19956359267234802,0.0,225.0,225.0,24.989646911621094,12.828097343444824,0.3055465668439865,4.91331672668457
0.0960468277335167,0.19996757805347443,0.0,225.0,225.0,24.893600463867188,12.628130912780762,0.2960144057869911,4.518388748168945
0.09967651218175888,0.19948157668113708,0.0,225.0,225.0,24.79392433166504,12.428647994995117,0.29915808886289597,3.723188877105713
0.0894264206290245,0.19996070861816406,0.0,225.0,225.0,24.704496383666992,12.22868824005127,0.28938712924718857,5.293035507202148
0.09294891357421875,0.1993740051984787,0.0,225.0,225.0,24.611547470092773,12.029314041137695,0.29232291877269745,5.245763301849365
0.1682109832763672,0.3991807997226715,0.0,225.0,225.0,24.44333839416504,11.630132675170898,0.5673917829990387,3.678380012512207
0.0,0.0,0.0,225.0,225.0,24.44333839416504,11.630132675170898,0.0,3.2123804092407227
0.15323372185230255,0.39896678924560547,0.0,225.0,225.0,24.290103912353516,11.23116683959961,0.552200511097908,3.2602453231811523
0.06725196540355682,0.19992026686668396,0.0,225.0,225.0,24.222850799560547,11.031246185302734,0.2671722322702408,3.101027488708496
0.07020759582519531,0.1987362802028656,0.0,225.0,225.0,24.15264320373535,10.832509994506836,0.2689438760280609,3.2462220191955566
0.05912284925580025,0.1998918503522873,0.0,225.0,225.0,24.093521118164062,10.63261890411377,0.25901469960808754,3.220902919769287
0.06180153042078018,0.19829073548316956,0.0,225.0,225.0,24.031719207763672,10.434328079223633,0.26009226590394974,3.4369077682495117
0.10367660224437714,0.3974063992500305,0.0,225.0,225.0,23.928043365478516,10.036920547485352,0.5010830014944077,3.442336082458496
0.0,0.0,0.0,225.0,225.0,23.928043365478516,10.036920547485352,0.0,3.583709239959717
0.085784912109375,0.3960047662258148,0.0,225.0,225.0,23.84225845336914,9.64091682434082,0.4817896783351898,3.607943058013916
0.03287086635828018,-0.4004259705543518,0.0,213.0,225.0,23.80938720703125,9.441343307495117,-0.3675551041960716,3.669839859008789
0.034465789794921875,0.5883961915969849,0.0,201.0,213.0,23.774921417236328,8.852945327758789,0.6228619813919067,3.866574287414551
0.0,-0.6000000238418579,0.0,189.0,213.0,23.774921417236328,8.852945327758789,-0.6000000238418579,-0.391060471534729
0.0,-1.149999976158142,0.0,174.0,201.0,28.810211181640625,18.92070770263672,-1.149999976158142,1.6347626447677612
0.0,-0.6000000238418579,0.0,162.0,201.0,28.810211181640625,18.92070770263672,-0.6000000238418579,3.8421192169189453
0.0,-1.8506096005439758,0.0,135.0,195.0,34.04338836669922,28.7736873626709,-1.8506096005439758,5.474757671356201
0.0,-0.3987998962402344,0.0,135.0,195.0,34.04338836669922,29.15059471130371,-0.3987998962402344,9.471566200256348
0.0,0.0,0.0,135.0,195.0,34.04338836669922,29.15059471130371,0.0,9.926102638244629
