nav_r,combat_r,term_r,friend_hp,enemy_hp,nav_dist,combat_dist,reward,value_estimate
0.0,-1.1500000059604645,-10.0,0.0,177.0,0.0,0.0,0.0,25.878673553466797
0.08241768181324005,0.19951362907886505,0.0,225.0,225.0,22.683059692382812,24.423425674438477,0.2819313108921051,25.703763961791992
0.0967174544930458,0.19997215270996094,0.0,225.0,225.0,22.586341857910156,24.223453521728516,0.29668960720300674,25.80714988708496
0.1644458770751953,0.3994373381137848,0.0,225.0,225.0,22.42189598083496,23.824016571044922,0.5638832151889801,25.57159423828125
0.0,0.0,0.0,225.0,225.0,22.42189598083496,23.824016571044922,0.0,25.41388511657715
0.33817023038864136,0.4101482331752777,0.0,225.0,225.0,22.083724975585938,23.413867950439453,0.7483184635639191,25.645326614379883
0.0,0.0,0.0,225.0,225.0,22.083724975585938,23.413867950439453,0.0,25.562063217163086
0.13521575927734375,0.3998726010322571,0.0,225.0,225.0,21.948511123657227,23.013996124267578,0.5350883603096008,25.52301597595215
0.05301704257726669,0.19989891350269318,0.0,225.0,225.0,21.895492553710938,22.814096450805664,0.25291595607995987,25.430532455444336
0.0647197738289833,0.19995956122875214,0.0,225.0,225.0,21.830774307250977,22.614137649536133,0.26467933505773544,25.1119441986084
0.04388999938964844,0.19988784193992615,0.0,225.0,225.0,21.786884307861328,22.414249420166016,0.24377784132957458,24.941816329956055
0.05559501796960831,0.19995537400245667,0.0,225.0,225.0,21.73128890991211,22.21429443359375,0.25555039197206497,24.843976974487305
0.08054466545581818,0.3998241424560547,0.0,225.0,225.0,21.65074348449707,21.814470291137695,0.48036880791187286,24.702547073364258
0.0,0.0,0.0,225.0,225.0,21.65074348449707,21.814470291137695,0.0,24.39706802368164
0.061020661145448685,0.39980143308639526,0.0,225.0,225.0,21.5897216796875,21.4146671295166,0.46082209423184395,24.284626007080078
0.0,0.0,0.0,225.0,225.0,21.5897216796875,21.4146671295166,0.0,23.990034103393555
0.04103546217083931,0.39977437257766724,0.0,225.0,225.0,21.548686981201172,21.014894485473633,0.44080983474850655,23.812484741210938
0.004996872041374445,0.1998138427734375,0.0,225.0,225.0,21.543689727783203,20.815080642700195,0.20481071481481194,23.393674850463867
0.01573486253619194,0.1999278962612152,0.0,225.0,225.0,21.527956008911133,20.61515235900879,0.21566275879740715,23.152782440185547
0.0002628326474223286,0.39970073103904724,0.0,225.0,225.0,21.527692794799805,20.215450286865234,0.39996356368646957,22.512487411499023
0.0,0.0,0.0,225.0,225.0,21.527692794799805,20.215450286865234,0.0,21.79201889038086
-0.020212937146425247,0.39964962005615234,0.0,225.0,225.0,21.54790687561035,19.815799713134766,0.3794366829097271,21.32770538330078
0.0,0.0,0.0,225.0,225.0,21.54790687561035,19.815799713134766,0.0,20.464143753051758
-0.04053459316492081,0.39958399534225464,0.0,225.0,225.0,21.58843994140625,19.416217803955078,0.35904940217733383,19.853673934936523
-0.034465789794921875,0.1996326446533203,0.0,225.0,225.0,21.622905731201172,19.216583251953125,0.16516685485839844,18.500144958496094
-0.026082228869199753,0.19986514747142792,0.0,225.0,225.0,21.648988723754883,19.016719818115234,0.17378291860222816,17.538766860961914
-0.04388999938964844,0.19954566657543182,0.0,225.0,225.0,21.6928768157959,18.81717300415039,0.1556556671857834,16.10329246520996
-0.03622093051671982,0.19983653724193573,0.0,225.0,225.0,21.72909927368164,18.61733627319336,0.1636156067252159,15.344382286071777
-0.099095918238163,0.3992210328578949,0.0,225.0,225.0,21.828195571899414,18.218116760253906,0.3001251146197319,14.363057136535645
0.0,0.0,0.0,225.0,225.0,21.828195571899414,18.218116760253906,0.0,13.512385368347168
