tag_4295229441,tag_4295491585,tag_4295753729,tag_4296015873,tag_4296278017
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.48023414611816406,0.0,0.0
0.0,0.0,0.4471321105957031,0.0,0.0
0.3963642120361328,0.0,0.0,0.0,0.0
0.0,0.3910541534423828,0.41208839416503906,0.0,0.0
0.36032867431640625,0.0,0.0,0.0,0.0
0.0,0.35103797912597656,0.37511444091796875,0.0,0.0
0.32260704040527344,0.0,-0.93719482421875,0.0,0.0
0.0,-0.6507091522216797,0.32260704040527344,0.0,0.0
0.2832832336425781,0.0,0.0,0.0,0.0
0.24248123168945312,0.2532978057861328,0.2832832336425781,0.0,0.0
0.0,0.2094745635986328,0.24248123168945312,0.0,0.0
0.200347900390625,0.0,0.0,0.0,0.0
0.0,0.1643543243408203,0.200347900390625,0.0,0.0
0.1570758819580078,0.0,0.0,0.0,0.0
0.0,0.0,0.1570758819580078,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.9904003143310547,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.11288261413574219,0.0,0.0
0.0,0.0,0.06800651550292969,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.022714614868164062,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
