tag_4295229441,tag_4295491585,tag_4295753729,tag_4296015873,tag_4296278017
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9988212585449219,0.9999637603759766
0.0,0.0,0.0,0.9987201690673828,0.0
0.0,0.0,0.0,0.0,0.9999618530273438
0.0,0.0,0.0,0.9986038208007812,0.0
0.0,0.0,0.0,0.0,0.9999561309814453
0.0,0.0,0.0,0.99847412109375,0.0
0.0,0.0,0.0,0.0,0.9999542236328125
0.0,0.0,0.0,0.9983234405517578,0.9999485015869141
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9981479644775391,0.9999427795410156
0.0,0.0,0.0,0.9979457855224609,0.0
0.0,0.0,0.0,0.0,0.9999351501464844
0.0,0.0,0.0,0.9977092742919922,0.0
0.0,0.0,0.0,0.0,0.9999294281005859
0.0,0.0,0.0,0.9974250793457031,0.9999179840087891
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9970893859863281,0.9999074935913086
0.0,0.0,0.0,0.9966802597045898,0.0
0.0,0.0,0.0,0.0,0.9998931884765625
0.0,0.0,0.0,0.9961814880371094,0.0
0.0,0.0,0.0,0.0,0.9998760223388672
0.0,0.0,0.0,0.9955587387084961,0.0
0.0,0.0,0.0,0.0,0.9998540878295898
0.0,0.0,0.0,0.9947719573974609,0.9998245239257812
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0621414184570312,0.9997873306274414
0.0,0.0,0.0,0.9997873306274414,0.0
0.0,0.0,0.0,0.0,0.9997348785400391
0.0,0.0,0.0,0.9997348785400391,0.0
0.0,0.0,0.0,0.0,0.9996614456176758
0.0,0.0,0.0,0.9996614456176758,0.9995522499084473
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9995522499084473,0.9993801116943359
0.0,0.0,0.0,0.9993801116943359,0.0
0.0,0.0,0.0,0.0,0.9990854263305664
0.0,0.0,0.0,0.9990854263305664,0.0
0.1999073028564453,0.1999950408935547,0.19978904724121094,0.19976329803466797,1.1981008052825928
0.7996082305908203,0.7999744415283203,0.7991218566894531,1.7959237098693848,0.79758620262146
0.0,0.0,0.0,0.0,0.0
0.19989967346191406,0.1999950408935547,0.19977188110351562,0.1990978717803955,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.19989967346191406,-0.1999950408935547,-0.19977188110351562,0.0,0.0
-0.3997993469238281,-0.39998626708984375,-0.3995532989501953,0.0,0.0
-0.5997161865234375,-0.5999832153320312,-0.5993576049804688,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
