nav_r,combat_r,term_r,friend_hp,enemy_hp,nav_dist,combat_dist,reward,value_estimate,a_move,a_attack,a_noop,a_alive,A_verb,A_direction,A_enemy_idx,A_selected,env_reward,agent_r_hat,td_error
0.0,0.0,0.0,225.0,225.0,0.0,0.0,0.0,15.776829719543457,0,0,5,5,0,1,1,4,0.0,0.35079627990722706,-0.35079627990722706
0.0,0.0,0.0,225.0,225.0,25.531957626342773,22.026412963867188,0.0,15.581851959228516,0,0,5,5,0,1,1,4,0.0,0.350059719085694,-0.350059719085694
0.0,0.0,0.0,225.0,225.0,25.531957626342773,22.026412963867188,0.0,15.385648727416992,0,0,5,5,0,1,5,4,0.0,0.3492221546173102,-0.3492221546173102
0.0,0.0,0.0,225.0,225.0,25.531957626342773,22.026412963867188,0.0,15.188309669494629,0,0,5,5,0,1,5,4,0.0,0.3483099746704106,-0.3483099746704106
0.0,0.0,0.0,225.0,225.0,25.531957626342773,22.026412963867188,0.0,14.989898681640625,0,0,5,5,0,1,5,4,0.0,0.3472973823547356,-0.3472973823547356
0.0,0.0,0.0,225.0,225.0,25.531957626342773,22.026412963867188,0.0,14.790506362915039,0,0,5,5,0,1,5,4,0.0,0.34618717193603565,-0.34618717193603565
0.0,0.0,0.0,225.0,225.0,25.531957626342773,22.026412963867188,0.0,14.590221405029297,0,0,5,5,0,1,5,4,0.0,0.3449594593048104,-0.3449594593048104
0.0,0.0,0.0,225.0,225.0,25.531957626342773,22.026412963867188,0.0,14.389153480529785,0,0,5,5,0,1,5,4,0.0,0.3436210060119631,-0.3436210060119631
0.0,0.0,0.0,225.0,225.0,25.531957626342773,22.026412963867188,0.0,14.187406539916992,0,0,5,5,0,1,5,4,0.0,0.3421596336364754,-0.3421596336364754
0.0,0.0,0.0,225.0,225.0,25.531957626342773,22.026412963867188,0.0,13.985097885131836,0,0,5,5,0,1,5,4,0.0,0.34056707382202234,-0.34056707382202234
0.0,0.0,0.0,225.0,225.0,25.531957626342773,22.026412963867188,0.0,13.782354354858398,0,0,5,5,0,1,5,4,0.0,0.3388379859924324,-0.3388379859924324
0.0,0.0,0.0,225.0,225.0,25.531957626342773,22.026412963867188,0.0,13.579309463500977,0,0,5,5,0,1,5,4,0.0,0.33696331977844274,-0.33696331977844274
0.0,0.0,0.0,225.0,225.0,25.531957626342773,22.026412963867188,0.0,13.376107215881348,0,0,5,5,0,1,5,4,0.0,0.3349388504028319,-0.3349388504028319
0.0,0.0,0.0,225.0,225.0,25.531957626342773,22.026412963867188,0.0,13.172897338867188,0,0,5,5,0,1,5,4,0.0,0.33276041030883796,-0.33276041030883796
0.0,0.0,0.0,225.0,225.0,25.531957626342773,22.026412963867188,0.0,12.96983528137207,0,0,5,5,0,1,5,4,0.0,0.3304276657104488,-0.3304276657104488
0.0,0.0,0.0,225.0,225.0,25.531957626342773,22.026412963867188,0.0,12.767078399658203,0,0,5,5,0,1,5,4,0.0,0.32791858673095753,-0.32791858673095753
0.0,0.0,0.0,225.0,225.0,25.531957626342773,22.026412963867188,0.0,12.564807891845703,0,0,5,5,0,1,5,4,0.0,0.3252538681030277,-0.3252538681030277
0.0,0.0,0.0,225.0,225.0,25.531957626342773,22.026412963867188,0.0,12.36318588256836,0,0,5,5,0,1,5,4,0.0,0.32240586280822825,-0.32240586280822825
0.0,0.0,0.0,225.0,225.0,25.531957626342773,22.026412963867188,0.0,12.16240406036377,0,0,5,5,0,1,5,4,0.0,0.31938404083251903,-0.31938404083251903
0.0,0.0,0.0,225.0,225.0,25.531957626342773,22.026412963867188,0.0,11.962646484375,0,0,5,5,0,1,5,4,0.0,0.3161789131164543,-0.3161789131164543
0.0,0.0,0.0,225.0,225.0,25.531957626342773,22.026412963867188,0.0,11.764108657836914,0,0,5,5,0,1,5,4,0.0,0.3127924346923834,-0.3127924346923834
0.0,0.0,0.0,225.0,225.0,25.531957626342773,22.026412963867188,0.0,11.566986083984375,0,0,5,5,0,1,5,4,0.0,0.30924072265625036,-0.30924072265625036
0.0,0.0,0.0,225.0,225.0,25.531957626342773,22.026412963867188,0.0,11.3714599609375,0,0,5,5,0,1,5,4,0.0,0.3054727172851557,-0.3054727172851557
0.0,0.0,0.0,225.0,225.0,25.531957626342773,22.026412963867188,0.0,11.177764892578125,0,0,5,5,0,1,5,4,0.0,0.3015549659729011,-0.3015549659729011
0.0,0.0,0.0,225.0,225.0,25.531957626342773,22.026412963867188,0.0,10.98607063293457,0,0,5,5,0,1,5,4,0.0,0.29743251800537074,-0.29743251800537074
0.0,0.0,0.0,225.0,225.0,25.531957626342773,22.026412963867188,0.0,10.79660415649414,0,0,5,5,0,1,5,4,0.0,0.29314918518066335,-0.29314918518066335
0.0,0.0,0.0,225.0,225.0,25.531957626342773,22.026412963867188,0.0,10.609550476074219,0,0,5,5,0,1,5,4,0.0,0.2886671638488778,-0.2886671638488778
0.0,0.0,0.0,225.0,225.0,25.531957626342773,22.026412963867188,0.0,10.425134658813477,0,0,5,5,0,1,5,4,0.0,0.2840359115600588,-0.2840359115600588
0.0,0.0,0.0,225.0,225.0,25.531957626342773,22.026412963867188,0.0,10.243534088134766,0,0,5,5,0,1,5,4,0.0,0.2792062187194819,-0.2792062187194819
0.0,0.0,0.0,225.0,225.0,25.531957626342773,22.026412963867188,0.0,10.064977645874023,0,0,5,5,0,1,5,4,0.0,0.27423513412475664,-0.27423513412475664
0.0,0.0,0.0,225.0,225.0,25.531957626342773,22.026412963867188,0.0,9.889638900756836,0,0,5,5,0,1,5,4,0.0,0.2690847396850593,-0.2690847396850593
0.0,0.0,0.0,225.0,225.0,25.531957626342773,22.026412963867188,0.0,9.717731475830078,0,0,5,5,0,1,5,4,0.0,0.26378738403320234,-0.26378738403320234
0.0,0.0,0.0,225.0,225.0,25.531957626342773,22.026412963867188,0.0,9.5494384765625,0,0,5,5,0,1,5,4,0.0,0.2583458423614502,-0.2583458423614502
0.0,0.0,0.0,225.0,225.0,25.531957626342773,22.026412963867188,0.0,9.384942054748535,0,0,5,5,0,1,5,4,0.0,0.25273550033569414,-0.25273550033569414
0.0,0.0,0.0,225.0,225.0,25.531957626342773,22.026412963867188,0.0,9.224451065063477,0,0,5,5,0,1,5,4,0.0,0.24702170372009213,-0.24702170372009213
0.0,0.0,0.0,225.0,225.0,25.531957626342773,22.026412963867188,0.0,9.068110466003418,0,0,5,5,0,1,5,4,0.0,0.24115397453308063,-0.24115397453308063
0.0,0.0,0.0,225.0,225.0,25.531957626342773,22.026412963867188,0.0,8.916117668151855,0,0,5,5,0,1,5,4,0.0,0.23519376754760835,-0.23519376754760835
