seed,checkpoint_name,checkpoint_path,checkpoint_steps,episodes,nav_win,combat_win,combat_loss,nav_loss,unexpected_count,win_rate_percent,nav_win_rate_percent,combat_win_rate_percent,unexpected_outcomes_json,raw_nav_win,raw_combat_win,raw_combat_loss,raw_timeout_loss,raw_tie,raw_victory,raw_defeat
631185455,MAPPO_reduced_equal_terminal_reward_25_551424.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_631185455\MAPPO_reduced_equal_terminal_reward_25_551424.pt,551424,32,24,0,0,8,0,75.0,75.0,0.0,{},24,0,0,8,0,0,0
631185455,MAPPO_reduced_equal_terminal_reward_25_600576.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_631185455\MAPPO_reduced_equal_terminal_reward_25_600576.pt,600576,32,12,0,0,20,0,37.5,37.5,0.0,{},12,0,0,20,0,0,0
631185455,MAPPO_reduced_equal_terminal_reward_25_651264.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_631185455\MAPPO_reduced_equal_terminal_reward_25_651264.pt,651264,32,15,0,0,17,0,46.875,46.875,0.0,{},15,0,0,17,0,0,0
631185455,MAPPO_reduced_equal_terminal_reward_25_700416.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_631185455\MAPPO_reduced_equal_terminal_reward_25_700416.pt,700416,32,15,0,0,17,0,46.875,46.875,0.0,{},15,0,0,17,0,0,0
631185455,MAPPO_reduced_equal_terminal_reward_25_751104.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_631185455\MAPPO_reduced_equal_terminal_reward_25_751104.pt,751104,32,15,0,0,17,0,46.875,46.875,0.0,{},15,0,0,17,0,0,0
631185455,MAPPO_reduced_equal_terminal_reward_25_800256.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_631185455\MAPPO_reduced_equal_terminal_reward_25_800256.pt,800256,32,14,0,0,18,0,43.75,43.75,0.0,{},14,0,0,18,0,0,0
631185455,MAPPO_reduced_equal_terminal_reward_25_850944.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_631185455\MAPPO_reduced_equal_terminal_reward_25_850944.pt,850944,32,13,0,0,19,0,40.625,40.625,0.0,{},13,0,0,19,0,0,0
631185455,MAPPO_reduced_equal_terminal_reward_25_900096.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_631185455\MAPPO_reduced_equal_terminal_reward_25_900096.pt,900096,32,13,0,0,19,0,40.625,40.625,0.0,{},13,0,0,19,0,0,0
631185455,MAPPO_reduced_equal_terminal_reward_25_950784.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_631185455\MAPPO_reduced_equal_terminal_reward_25_950784.pt,950784,32,17,0,0,15,0,53.125,53.125,0.0,{},17,0,0,15,0,0,0
631185455,MAPPO_reduced_equal_terminal_reward_25_1001472.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_631185455\MAPPO_reduced_equal_terminal_reward_25_1001472.pt,1001472,32,17,0,0,15,0,53.125,53.125,0.0,{},17,0,0,15,0,0,0
631185455,MAPPO_reduced_equal_terminal_reward_25_1050624.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_631185455\MAPPO_reduced_equal_terminal_reward_25_1050624.pt,1050624,32,8,0,0,24,0,25.0,25.0,0.0,{},8,0,0,24,0,0,0
631185455,MAPPO_reduced_equal_terminal_reward_25_1101312.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_631185455\MAPPO_reduced_equal_terminal_reward_25_1101312.pt,1101312,32,13,0,0,19,0,40.625,40.625,0.0,{},13,0,0,19,0,0,0
631185455,MAPPO_reduced_equal_terminal_reward_25_1150464.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_631185455\MAPPO_reduced_equal_terminal_reward_25_1150464.pt,1150464,32,11,0,0,21,0,34.375,34.375,0.0,{},11,0,0,21,0,0,0
631185455,MAPPO_reduced_equal_terminal_reward_25_1201152.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_631185455\MAPPO_reduced_equal_terminal_reward_25_1201152.pt,1201152,32,11,0,0,21,0,34.375,34.375,0.0,{},11,0,0,21,0,0,0
631185455,MAPPO_reduced_equal_terminal_reward_25_1250304.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_631185455\MAPPO_reduced_equal_terminal_reward_25_1250304.pt,1250304,32,19,0,0,13,0,59.375,59.375,0.0,{},19,0,0,13,0,0,0
631185455,MAPPO_reduced_equal_terminal_reward_25_1300992.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_631185455\MAPPO_reduced_equal_terminal_reward_25_1300992.pt,1300992,32,16,0,0,16,0,50.0,50.0,0.0,{},16,0,0,16,0,0,0
631185455,MAPPO_reduced_equal_terminal_reward_25_1350144.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_631185455\MAPPO_reduced_equal_terminal_reward_25_1350144.pt,1350144,32,19,0,0,13,0,59.375,59.375,0.0,{},19,0,0,13,0,0,0
631185455,MAPPO_reduced_equal_terminal_reward_25_1400832.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_631185455\MAPPO_reduced_equal_terminal_reward_25_1400832.pt,1400832,32,10,0,0,22,0,31.25,31.25,0.0,{},10,0,0,22,0,0,0
631185455,MAPPO_reduced_equal_terminal_reward_25_1451520.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_631185455\MAPPO_reduced_equal_terminal_reward_25_1451520.pt,1451520,32,15,0,0,17,0,46.875,46.875,0.0,{},15,0,0,17,0,0,0
631185455,MAPPO_reduced_equal_terminal_reward_25_1500672.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_631185455\MAPPO_reduced_equal_terminal_reward_25_1500672.pt,1500672,32,19,0,0,13,0,59.375,59.375,0.0,{},19,0,0,13,0,0,0
631185455,MAPPO_reduced_equal_terminal_reward_25_1551360.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_631185455\MAPPO_reduced_equal_terminal_reward_25_1551360.pt,1551360,32,12,0,0,20,0,37.5,37.5,0.0,{},12,0,0,20,0,0,0
631185455,MAPPO_reduced_equal_terminal_reward_25_1600512.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_631185455\MAPPO_reduced_equal_terminal_reward_25_1600512.pt,1600512,32,25,0,0,7,0,78.125,78.125,0.0,{},25,0,0,7,0,0,0
631185455,MAPPO_reduced_equal_terminal_reward_25_1651200.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_631185455\MAPPO_reduced_equal_terminal_reward_25_1651200.pt,1651200,32,20,0,0,12,0,62.5,62.5,0.0,{},20,0,0,12,0,0,0
631185455,MAPPO_reduced_equal_terminal_reward_25_1700352.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_631185455\MAPPO_reduced_equal_terminal_reward_25_1700352.pt,1700352,32,20,0,0,12,0,62.5,62.5,0.0,{},20,0,0,12,0,0,0
631185455,MAPPO_reduced_equal_terminal_reward_25_1751040.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_631185455\MAPPO_reduced_equal_terminal_reward_25_1751040.pt,1751040,32,17,0,0,15,0,53.125,53.125,0.0,{},17,0,0,15,0,0,0
631185455,MAPPO_reduced_equal_terminal_reward_25_1800192.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_631185455\MAPPO_reduced_equal_terminal_reward_25_1800192.pt,1800192,32,14,0,0,18,0,43.75,43.75,0.0,{},14,0,0,18,0,0,0
631185455,MAPPO_reduced_equal_terminal_reward_25_1850880.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_631185455\MAPPO_reduced_equal_terminal_reward_25_1850880.pt,1850880,32,18,0,0,14,0,56.25,56.25,0.0,{},18,0,0,14,0,0,0
631185455,MAPPO_reduced_equal_terminal_reward_25_1900032.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_631185455\MAPPO_reduced_equal_terminal_reward_25_1900032.pt,1900032,32,15,0,0,17,0,46.875,46.875,0.0,{},15,0,0,17,0,0,0
631185455,MAPPO_reduced_equal_terminal_reward_25_1950720.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_631185455\MAPPO_reduced_equal_terminal_reward_25_1950720.pt,1950720,32,16,0,0,16,0,50.0,50.0,0.0,{},16,0,0,16,0,0,0
631185455,MAPPO_reduced_equal_terminal_reward_25_2001408.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_631185455\MAPPO_reduced_equal_terminal_reward_25_2001408.pt,2001408,32,17,0,0,15,0,53.125,53.125,0.0,{},17,0,0,15,0,0,0
969072527,MAPPO_reduced_equal_terminal_reward_25_50688.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_969072527\MAPPO_reduced_equal_terminal_reward_25_50688.pt,50688,32,15,0,2,15,0,46.875,46.875,0.0,{},15,0,2,15,0,0,0
969072527,MAPPO_reduced_equal_terminal_reward_25_101376.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_969072527\MAPPO_reduced_equal_terminal_reward_25_101376.pt,101376,32,20,0,0,12,0,62.5,62.5,0.0,{},20,0,0,12,0,0,0
969072527,MAPPO_reduced_equal_terminal_reward_25_150528.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_969072527\MAPPO_reduced_equal_terminal_reward_25_150528.pt,150528,32,24,0,3,5,0,75.0,75.0,0.0,{},24,0,3,5,0,0,0
969072527,MAPPO_reduced_equal_terminal_reward_25_201216.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_969072527\MAPPO_reduced_equal_terminal_reward_25_201216.pt,201216,32,23,0,2,7,0,71.875,71.875,0.0,{},23,0,2,7,0,0,0
969072527,MAPPO_reduced_equal_terminal_reward_25_250368.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_969072527\MAPPO_reduced_equal_terminal_reward_25_250368.pt,250368,32,21,0,4,7,0,65.625,65.625,0.0,{},21,0,4,7,0,0,0
969072527,MAPPO_reduced_equal_terminal_reward_25_301056.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_969072527\MAPPO_reduced_equal_terminal_reward_25_301056.pt,301056,32,20,0,1,11,0,62.5,62.5,0.0,{},20,0,1,11,0,0,0
969072527,MAPPO_reduced_equal_terminal_reward_25_350208.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_969072527\MAPPO_reduced_equal_terminal_reward_25_350208.pt,350208,32,18,0,2,12,0,56.25,56.25,0.0,{},18,0,2,12,0,0,0
969072527,MAPPO_reduced_equal_terminal_reward_25_400896.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_969072527\MAPPO_reduced_equal_terminal_reward_25_400896.pt,400896,32,12,0,3,17,0,37.5,37.5,0.0,{},12,0,3,17,0,0,0
969072527,MAPPO_reduced_equal_terminal_reward_25_450048.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_969072527\MAPPO_reduced_equal_terminal_reward_25_450048.pt,450048,32,14,0,4,14,0,43.75,43.75,0.0,{},14,0,4,14,0,0,0
969072527,MAPPO_reduced_equal_terminal_reward_25_500736.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_969072527\MAPPO_reduced_equal_terminal_reward_25_500736.pt,500736,32,9,0,4,19,0,28.125,28.125,0.0,{},9,0,4,19,0,0,0
969072527,MAPPO_reduced_equal_terminal_reward_25_551424.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_969072527\MAPPO_reduced_equal_terminal_reward_25_551424.pt,551424,32,16,0,1,15,0,50.0,50.0,0.0,{},16,0,1,15,0,0,0
969072527,MAPPO_reduced_equal_terminal_reward_25_600576.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_969072527\MAPPO_reduced_equal_terminal_reward_25_600576.pt,600576,32,10,0,3,19,0,31.25,31.25,0.0,{},10,0,3,19,0,0,0
969072527,MAPPO_reduced_equal_terminal_reward_25_651264.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_969072527\MAPPO_reduced_equal_terminal_reward_25_651264.pt,651264,32,11,0,6,15,0,34.375,34.375,0.0,{},11,0,6,15,0,0,0
969072527,MAPPO_reduced_equal_terminal_reward_25_700416.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_969072527\MAPPO_reduced_equal_terminal_reward_25_700416.pt,700416,32,14,0,1,17,0,43.75,43.75,0.0,{},14,0,1,17,0,0,0
969072527,MAPPO_reduced_equal_terminal_reward_25_751104.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_969072527\MAPPO_reduced_equal_terminal_reward_25_751104.pt,751104,32,9,0,0,23,0,28.125,28.125,0.0,{},9,0,0,23,0,0,0
969072527,MAPPO_reduced_equal_terminal_reward_25_800256.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_969072527\MAPPO_reduced_equal_terminal_reward_25_800256.pt,800256,32,16,0,4,12,0,50.0,50.0,0.0,{},16,0,4,12,0,0,0
969072527,MAPPO_reduced_equal_terminal_reward_25_850944.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_969072527\MAPPO_reduced_equal_terminal_reward_25_850944.pt,850944,32,9,0,4,19,0,28.125,28.125,0.0,{},9,0,4,19,0,0,0
969072527,MAPPO_reduced_equal_terminal_reward_25_900096.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_969072527\MAPPO_reduced_equal_terminal_reward_25_900096.pt,900096,32,21,0,2,9,0,65.625,65.625,0.0,{},21,0,2,9,0,0,0
969072527,MAPPO_reduced_equal_terminal_reward_25_950784.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_969072527\MAPPO_reduced_equal_terminal_reward_25_950784.pt,950784,32,19,0,3,10,0,59.375,59.375,0.0,{},19,0,3,10,0,0,0
969072527,MAPPO_reduced_equal_terminal_reward_25_1001472.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_969072527\MAPPO_reduced_equal_terminal_reward_25_1001472.pt,1001472,32,16,0,2,14,0,50.0,50.0,0.0,{},16,0,2,14,0,0,0
969072527,MAPPO_reduced_equal_terminal_reward_25_1050624.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_969072527\MAPPO_reduced_equal_terminal_reward_25_1050624.pt,1050624,32,15,0,0,17,0,46.875,46.875,0.0,{},15,0,0,17,0,0,0
969072527,MAPPO_reduced_equal_terminal_reward_25_1101312.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_969072527\MAPPO_reduced_equal_terminal_reward_25_1101312.pt,1101312,32,12,0,0,20,0,37.5,37.5,0.0,{},12,0,0,20,0,0,0
969072527,MAPPO_reduced_equal_terminal_reward_25_1150464.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_969072527\MAPPO_reduced_equal_terminal_reward_25_1150464.pt,1150464,32,16,0,0,16,0,50.0,50.0,0.0,{},16,0,0,16,0,0,0
969072527,MAPPO_reduced_equal_terminal_reward_25_1201152.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_969072527\MAPPO_reduced_equal_terminal_reward_25_1201152.pt,1201152,32,18,0,0,14,0,56.25,56.25,0.0,{},18,0,0,14,0,0,0
969072527,MAPPO_reduced_equal_terminal_reward_25_1250304.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_969072527\MAPPO_reduced_equal_terminal_reward_25_1250304.pt,1250304,32,14,0,0,18,0,43.75,43.75,0.0,{},14,0,0,18,0,0,0
969072527,MAPPO_reduced_equal_terminal_reward_25_1300992.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_969072527\MAPPO_reduced_equal_terminal_reward_25_1300992.pt,1300992,32,18,0,0,14,0,56.25,56.25,0.0,{},18,0,0,14,0,0,0
969072527,MAPPO_reduced_equal_terminal_reward_25_1350144.pt,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MAPPO_reduced\V2_Navigate\saved_models\MAPPO_reduced_equal_terminal_reward_25\seed_969072527\MAPPO_reduced_equal_terminal_reward_25_1350144.pt,1350144,32,7,0,0,25,0,21.875,21.875,0.0,{},7,0,0,25,0,0,0
