seed,checkpoint_name,checkpoint_path,checkpoint_steps,episodes,nav_win,combat_win,combat_loss,nav_loss,unexpected_count,win_rate_percent,nav_win_rate_percent,combat_win_rate_percent,unexpected_outcomes_json,raw_nav_win,raw_combat_win,raw_combat_loss,raw_timeout_loss,raw_tie,raw_victory,raw_defeat
51493432,MaskPPO_NS_reduced_900096.zip,C:\Users\sbp5911\Visual Studio Code Workspace\StarCraft II\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_900096.zip,900096,32,5,0,0,27,0,15.625,15.625,0.0,{},5,0,0,27,0,0,0
51493432,MaskPPO_NS_reduced_950784.zip,C:\Users\sbp5911\Visual Studio Code Workspace\StarCraft II\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_950784.zip,950784,32,1,0,0,31,0,3.125,3.125,0.0,{},1,0,0,31,0,0,0
51493432,MaskPPO_NS_reduced_1001472.zip,C:\Users\sbp5911\Visual Studio Code Workspace\StarCraft II\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_1001472.zip,1001472,32,5,0,0,27,0,15.625,15.625,0.0,{},5,0,0,27,0,0,0
51493432,MaskPPO_NS_reduced_1050624.zip,C:\Users\sbp5911\Visual Studio Code Workspace\StarCraft II\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_1050624.zip,1050624,32,6,0,0,26,0,18.75,18.75,0.0,{},6,0,0,26,0,0,0
51493432,MaskPPO_NS_reduced_1101312.zip,C:\Users\sbp5911\Visual Studio Code Workspace\StarCraft II\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_1101312.zip,1101312,32,7,0,0,25,0,21.875,21.875,0.0,{},7,0,0,25,0,0,0
51493432,MaskPPO_NS_reduced_1150464.zip,C:\Users\sbp5911\Visual Studio Code Workspace\StarCraft II\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_1150464.zip,1150464,32,8,0,0,24,0,25.0,25.0,0.0,{},8,0,0,24,0,0,0
51493432,MaskPPO_NS_reduced_1201152.zip,C:\Users\sbp5911\Visual Studio Code Workspace\StarCraft II\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_1201152.zip,1201152,32,15,0,0,17,0,46.875,46.875,0.0,{},15,0,0,17,0,0,0
51493432,MaskPPO_NS_reduced_1250304.zip,C:\Users\sbp5911\Visual Studio Code Workspace\StarCraft II\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_1250304.zip,1250304,32,6,0,0,26,0,18.75,18.75,0.0,{},6,0,0,26,0,0,0
51493432,MaskPPO_NS_reduced_1300992.zip,C:\Users\sbp5911\Visual Studio Code Workspace\StarCraft II\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_1300992.zip,1300992,32,0,0,0,32,0,0.0,0.0,0.0,{},0,0,0,32,0,0,0
51493432,MaskPPO_NS_reduced_1350144.zip,C:\Users\sbp5911\Visual Studio Code Workspace\StarCraft II\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_1350144.zip,1350144,32,10,0,0,22,0,31.25,31.25,0.0,{},10,0,0,22,0,0,0
51493432,MaskPPO_NS_reduced_1400832.zip,C:\Users\sbp5911\Visual Studio Code Workspace\StarCraft II\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_1400832.zip,1400832,32,3,0,0,29,0,9.375,9.375,0.0,{},3,0,0,29,0,0,0
51493432,MaskPPO_NS_reduced_1451520.zip,C:\Users\sbp5911\Visual Studio Code Workspace\StarCraft II\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_1451520.zip,1451520,32,7,0,0,25,0,21.875,21.875,0.0,{},7,0,0,25,0,0,0
51493432,MaskPPO_NS_reduced_1500672.zip,C:\Users\sbp5911\Visual Studio Code Workspace\StarCraft II\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_1500672.zip,1500672,32,6,0,0,26,0,18.75,18.75,0.0,{},6,0,0,26,0,0,0
