nav_r,combat_r,term_r,friend_hp,enemy_hp,nav_dist,combat_dist,reward,value_estimate,a_move,a_attack,a_noop,a_alive,A_verb,A_direction,A_enemy_idx,A_selected,env_reward,agent_r_hat,td_error
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.4180378913879395,0,0,3,3,2,5,0,0,0.0,0.06540742397308374,-0.06540742397308374
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.396596431732178,0,0,3,3,2,5,0,0,0.0,0.06527892589569095,-0.06527892589569095
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.375068187713623,0,0,3,3,2,5,0,0,0.0,0.06513445377349836,-0.06513445377349836
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.353468418121338,0,0,3,3,2,5,0,0,0.0,0.06499351501464812,-0.06499351501464812
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.331792831420898,0,0,3,3,2,5,0,0,0.0,0.06485701084136952,-0.06485701084136952
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.3100361824035645,0,0,3,3,2,5,0,0,0.0,0.06471827983856215,-0.06471827983856215
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.2881999015808105,0,0,3,3,2,5,0,0,0.0,0.06459008216857942,-0.06459008216857942
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.26627254486084,0,0,3,3,2,5,0,0,0.0,0.0644406747817996,-0.0644406747817996
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.244274616241455,0,0,3,3,2,5,0,0,0.0,0.06432030200958216,-0.06432030200958216
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.2221760749816895,0,0,3,3,2,5,0,0,0.0,0.06417107105255138,-0.06417107105255138
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.200005054473877,0,0,3,3,2,5,0,0,0.0,0.06405274391174309,-0.06405274391174309
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.177729606628418,0,0,3,3,2,5,0,0,0.0,0.06391212940216029,-0.06391212940216029
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.155371189117432,0,0,3,3,2,5,0,0,0.0,0.06378059864044161,-0.06378059864044161
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.132919788360596,0,0,3,3,2,5,0,0,0.0,0.06365616321563738,-0.06365616321563738
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.110367298126221,0,0,3,3,2,5,0,0,0.0,0.0635085296630864,-0.0635085296630864
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.087736129760742,0,0,3,3,2,5,0,0,0.0,0.06339645862579335,-0.06339645862579335
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.0649895668029785,0,0,3,3,2,5,0,0,0.0,0.06325018882751454,-0.06325018882751454
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.042160987854004,0,0,3,3,2,5,0,0,0.0,0.0631323671340942,-0.0631323671340942
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.01922082901001,0,0,3,3,2,5,0,0,0.0,0.06298888206481923,-0.06298888206481923
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,3.9961938858032227,0,0,3,3,2,5,0,0,0.0,0.06286577224731449,-0.06286577224731449
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,3.9730587005615234,0,0,3,3,2,5,0,0,0.0,0.06272505760192892,-0.06272505760192892
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,3.949831962585449,0,0,3,3,2,5,0,0,0.0,0.06257965087890627,-0.06257965087890627
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,3.9265174865722656,0,0,3,3,2,5,0,0,0.0,0.06243619918823251,-0.06243619918823251
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,3.9031124114990234,0,0,3,3,2,5,0,0,0.0,0.06225502014160167,-0.06225502014160167
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,3.8796539306640625,0,0,3,3,2,5,0,0,0.0,0.06208180427551291,-0.06208180427551291
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,3.856133460998535,0,0,3,3,2,5,0,0,0.0,0.0618409347534179,-0.0618409347534179
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,3.8326187133789062,0,0,3,3,2,5,0,0,0.0,0.061581711769103986,-0.061581711769103986
